name,midBlast_Ctrl_rep1,midBlast_Ctrl_rep2,midBlast_siTfap2c_rep1,midBlast_siTfap2c_rep3,diff,pval,class
Myo1f,0,0.145533453179377,0.61636443866715,0.581026969141341,0.525928977314557,0.0196754086109281,none
Myo1g,0.698278800754126,0.420177846222578,1.21785680645306,1.50774060571421,0.803570382595287,0.057171950243075,none
Myo1h,0.332837091515654,0.249277652054116,0.46447979082155,0.589155548958781,0.235760298105281,0.0881301410334701,none
Myo3a,0,0,0,0.0484908837338021,0.0242454418669011,0.422649730810374,none
Myo3b,0,0,0.426238103082694,0.576562086952471,0.501400095017582,0.0217411342852019,none
Myo5a,2.54184128617111,2.54698672715006,2.72338322260172,2.44684217272453,0.0406986910025342,0.7962698190699,none
Myo5b,2.780420550432,2.35209688315214,2.26909686099532,2.1944374699208,-0.334491551334011,0.263745436138768,none
Myo5c,0.450150098083558,0.400503239259248,1.31061968704619,1.26703848590476,0.863502417804075,0.00146002001873491,up
Myo6,2.34546342026009,2.63249725129019,2.92282632859297,2.36338460031273,0.15412512867771,0.672471531216396,none
Myo7a,1.09618079279961,1.49563076977357,1.12375547636972,0.825960108804021,-0.32104798869972,0.326445896249854,none
Myo7b,0,0.0459849424751728,0.4291971850642,0.462548691946168,0.422880467267598,0.00448093504680658,none
Myo9a,5.68581577857027,5.70511452823076,5.93982961392948,5.91195485524727,0.230427081187855,0.00536849433923181,none
Myo9b,3.7432065421939,3.70414898026502,3.47059274818783,2.99607262181565,-0.490345076227717,0.175611980348493,none
Myoc,0,0.140727300321907,0.785806137859368,0.836340458798449,0.740709648167955,0.0100345833890942,up
Myocd,0,0,0.220892322965711,0.253776348204409,0.23733433558506,0.00476514299174302,none
Myod1,1.18187841306161,1.64910692686788,0.910259501262674,0.966246030888341,-0.477239903889237,0.179700316126544,none
Myof,1.7410865403152,1.49330606494825,1.78559401813427,1.30888689867116,-0.0699558442290056,0.818901040776111,none
Myog,0,0,0.107308469982822,0,0.0536542349914108,0.422649730810374,none
Myom1,0,0.108626993283514,0.351974163986786,0.704973833046631,0.474160501874952,0.124073841663301,none
Myom2,2.22757022598702,1.95457807790526,2.3150521989205,1.94518107529006,0.0390424851591384,0.880748911455524,none
Myom3,0,0.327743798009598,2.2361598815334,2.712240533331,2.3103283084274,0.0152889904720898,up
Myot,0,0,0,0.656667173087041,0.32833358654352,0.422649730810374,none
Myoz1,0,0,0.162967632332716,0.21338038343596,0.188174007884338,0.0174743296117451,none
Myoz2,0,0,0.155958946289699,0,0.0779794731448493,0.422649730810374,none
Myoz3,0.486484937533946,0.221751443779459,1.02575241670114,1.46697384442997,0.892244939908856,0.074028637401627,none
Mypn,3.5863151770991,3.38239268877033,3.73081146342857,3.57626688720409,0.169185242381611,0.316989450567546,none
Mypop,2.15272157261318,1.65477465942726,1.33584022343252,1.48678385293981,-0.492436077834053,0.198905190018698,none
Myrf,0.372045953007523,0.122536205522008,0.967004362769919,0.857424699814495,0.664923452027441,0.0395196075678925,up
Myrfl,0.364979182113874,0.489394828847593,1.47150707431791,1.40746654383925,1.01229980359785,0.00474292105497753,up
Myrip,0.244477426228409,0.14582934513155,0.46912685962199,0.5260835963647,0.302451842313366,0.033679834644297,none
Mysm1,3.22582556997792,3.18742911434649,3.38786472141827,3.63596642101366,0.305288229053765,0.135529379565507,none
Myt1,0.431137387483054,0.104260182561818,0.973860809372485,0.890608596971017,0.664535918149315,0.0587893468362282,none
Myt1l,2.20430782392186,2.17336447646184,3.03181929872806,3.18162674169988,0.91788687002212,0.00687192510519441,up
Myzap,0.496832501784569,0.588990568134089,1.66281058434853,1.44585214495288,1.01141982969138,0.0133086317186027,up
Mzb1,0,0.0303548525583388,0.121021903482687,0.201930607432377,0.146298829178363,0.0772528737255704,none
Mzf1,0.705264622369105,1.31857356758793,1.01108989536955,1.19060677034317,0.0889292378778441,0.806901522864796,none
Mzt1,1.55281118043875,1.38897339448952,1.56966259663565,1.73048328300721,0.179180652357292,0.258917934229634,none
Mzt2,0.728605958615089,0.795324359394156,0.870295953325818,0.914408480564868,0.130387057940721,0.0825865752014565,none
N4bp1,5.44829261166836,5.38515314865438,5.48363116564237,5.38790880265605,0.0190471039878393,0.771319946205407,none
N4bp2,3.66768439993537,3.67903687756423,3.3933328199765,3.16737805289016,-0.393005202316468,0.0737944123821758,none
N4bp2l1,0.52609029409564,0.362728567694024,0.897464719683196,1.10116893424954,0.554907396071536,0.0511470295138348,none
N4bp2l2,5.3001717581578,5.15697167313429,5.16614187112609,5.24053999571391,-0.0252307822260454,0.784101886948079,none
N4bp3,3.27512741444008,3.17948343176168,2.11696274470288,1.63326489610943,-1.35219160269472,0.0316699737950494,down
N6amt1,2.42515547156846,2.35891425251206,2.13635526831835,2.28925160128985,-0.179231427236161,0.164388182549357,none
N6amt2,1.6381288650722,1.61423549985058,1.17266167968323,1.6849084584998,-0.197397113369877,0.521873298617621,none
Naa10,2.64291607421323,2.36564476358192,1.98150358183763,1.69895987778647,-0.664048689085525,0.0785237510518304,none
Naa11,2.89416435251041,3.05897064052603,1.48985346470243,1.41645731070461,-1.5234121088147,0.0034878211262106,down
Naa15,7.55273087107384,7.64922898760512,7.35448316861937,7.39927869103615,-0.224098999511717,0.0519894311148343,none
Naa16,3.79247786158998,4.13187312090914,3.77495069133106,3.8547429401135,-0.147328675527276,0.487016745788701,none
Naa20,2.67556352396222,2.67752468692706,2.85721709300073,2.98320231637302,0.243665599242232,0.0608147898462368,none
Naa25,4.99319900858013,4.82092455429051,4.33161839056989,4.35479023909041,-0.563857466605171,0.0229445514262959,none
Naa30,6.22061936221675,6.18537793284768,6.11847057315568,6.08048777014778,-0.103519475880483,0.0573000569820717,none
Naa35,3.8512798721876,3.78199614062335,4.3143544893654,4.13453728328876,0.407807879921607,0.0515441734609541,none
Naa38,2.52326954858364,2.46604101416253,1.96647264769483,2.35733679244715,-0.3327505613021,0.234089969189864,none
Naa40,4.86019337015012,5.00865582100994,4.59359520217362,4.65521528314097,-0.310019352922737,0.0611122422480421,none
Naa50,6.27337137743087,6.3970292354152,5.96861324598909,6.32800051128564,-0.186893427785666,0.429061872582751,none
Naa60,2.95289826714186,2.81668337898204,3.23060975426369,2.7831171442168,0.122072626178295,0.653760908832837,none
Naaa,3.04753140908977,2.99460759987724,2.36999921040342,2.01498070947623,-0.828579544543683,0.0438527820845172,down
Naalad2,4.5760375004529,4.62209822279827,5.52548205655934,6.08765594265518,1.20750113798167,0.0504588251692582,none
Naaladl1,0.763512649233592,1.09558546707821,1.01231505207945,1.23908861504492,0.196152775406285,0.432156908218023,none
Nab1,3.63887540977263,4.0867479888282,3.99158703001579,4.08447917345304,0.175221402433999,0.523657760681279,none
Nab2,1.34471337990958,1.47952043844004,1.38565715989189,1.36416327605171,-0.0372066912030109,0.640339639149642,none
Nabp1,4.04985703435371,4.23107939432822,4.65561534392216,4.77981588816027,0.577247401700253,0.034357940101431,none
Nabp2,2.18557614383098,2.25003614441142,2.31178192185422,2.03332377869576,-0.0452532938462089,0.781501987250634,none
Naca,7.04841955767845,7.10436236205889,6.86875109567145,7.34921009992767,0.0325896379308892,0.905146909213467,none
Nacad,0.0251850325568368,0.145499820524935,0.376272731270108,0.239324513071827,0.222456195630082,0.134758706854231,none
Nacc1,5.59103264908138,5.51785535060694,5.61674714283031,5.11232031554651,-0.189910270655747,0.533836647456739,none
Nacc2,1.86957818742478,2.00359824748777,3.7601896245214,3.51220486296047,1.69960902628466,0.00680654669383229,up
Nadk,5.16277059043105,5.1382012416726,4.20741836855023,4.19637103161037,-0.948591215971526,0.000201560557244518,down
Nadk2,3.24162620765054,3.30080334118313,2.75496831245582,3.04516516444994,-0.371148035963957,0.129079410704524,none
Nadsyn1,0.864631759937482,1.17888202798658,1.03272270273426,0.970400854144488,-0.0201951155226581,0.91120470717628,none
Nae1,3.64805697914572,4.06801239024018,3.06545707469096,3.95346583818907,-0.348573228252937,0.551473222500956,none
