name,8Cell_Ctrl_rep1,8Cell_Ctrl_rep2,8Cell_Ctrl_rep3,8Cell_siTfap2c_rep1,8Cell_siTfap2c_rep2,8Cell_siTfap2c_rep3,diff,pval,class
Gm38415,0.0420819580514909,0.104052781555645,0,0.138221116114303,0.106710203979876,0,0.0329321934956812,0.558027150467182,none
Gm38416,0.110700110717143,0.492359492926564,0.378519390933287,0.347965772924095,0.04397854344734,0.100425855083333,-0.163069607707409,0.328538181794638,none
Gm38425,0.0895198915357336,0,0.146680993776147,0,0.597792687655713,0.147083804788224,0.169558535710686,0.41085604159139,none
Gm38426,0.323135901632285,0.131601272962634,0.183802758761427,0.366117010076076,0.0743304364223505,0.0909083459830332,-0.0357280469582952,0.762742657856789,none
Gm38431,4.19245264077904,4.44903061231974,3.92746830277056,5.22197991637884,5.75620398067417,5.41012970783655,1.27312068300674,0.00422398624398812,up
Gm38436,0,0.248184041747864,0,0.600634089155042,0,0,0.117483349135726,0.616396855280351,none
Gm38437,0.185445759062486,0.10929369018593,0.155213473413544,0.0808459176491289,0.163862400167942,0.138963779514151,-0.0220936084435791,0.540904631718899,none
Gm38509,0,0.016725402859472,0,0,0,0,-0.00557513428649067,0.373900966300059,none
Gm38666,0,0,0,0,0,0,0,,none
Gm38670,0.201483938547548,0,0,0,0.167111109819106,0,-0.0114576095761473,0.901869047984526,none
Gm38671,0,0,0,0.00943378538159885,0.00830845837000059,0,0.00591408125053315,0.117714200642975,none
Gm3893,0,0,0,0,0,0,0,,none
Gm3985,1.04025010196175,0.151048100002162,0,0,0.382978004132376,0,-0.269440065943847,0.482850849002534,none
Gm4013,0.426336593841692,0.146927295747708,0.361113046189496,0.28875920589289,0.553510280948504,0.234040045233048,0.0473108654318488,0.733978032470628,none
Gm4027,0,0.2414826773784,0.156630817702574,0,0,0,-0.132704498360325,0.133862352436148,none
Gm4064,0,0,0,0,0,0,0,,none
Gm4070,0,0,0,0,0,0,0,,none
Gm41,0,0,0.115921090606968,0.314454502043314,0.180372472552418,0.275748761992323,0.218218215327029,0.0170781305173635,none
Gm4133,0,0,0,0,0,0,0,,none
Gm4141,0,0,0,0,0,0,0,,none
Gm4175,0,0,0,0,0,0,0,,none
Gm4177,0,0,0,0,0,0,0,,none
Gm4187,0,0,0,0,0,0,0,,none
Gm4201,0,0,0,0,0,0,0,,none
Gm4214,0,0,0,0,0,0,0,,none
Gm4216,0,0,0,0,0,0,0,,none
Gm4224,0,0,0.24882380684759,0,0,0,-0.0829412689491967,0.373900966300059,none
Gm4251,0,0,0,0,0,0,0,,none
Gm4262,0.421177164056406,0.968624488080918,0.209112126799393,0.481194820086469,0.489131608851888,0.558678167318297,-0.0233030608933541,0.923377755499063,none
Gm4265,0,0,0,0.0585366066976557,0,0,0.0195122022325519,0.373900966300059,none
Gm4278,0,0,0,0.0355865003558354,0,0,0.0118621667852785,0.373900966300059,none
Gm428,0,0,0,0,0,0,0,,none
Gm4285,4.36479724921299,4.51415006759563,4.37656433495236,5.99118425276725,5.88332626466686,5.74287316212871,1.45395734260061,7.31136007665612e-05,up
Gm4297,0,0,0,0,0,0,0,,none
Gm4301,0,0,0.0294681856127921,0,0.0388355245998246,0,0.00312244632901086,0.856985256909825,none
Gm4302,0,0,0,0,0,0,0,,none
Gm4303,0,0,0,0,0,0,0,,none
Gm4305,0,0,0,0,0,0,0,,none
Gm4307,0,0,0,0,0,0,0,,none
Gm4312,0,0,0,0,0,0,0,,none
Gm4340,0,0,0,0,0,0,0,,none
Gm4349,2.15608794114604,2.05221755069713,1.92408792462844,2.21957501119799,2.62769903654741,2.76401252847822,0.492964386584004,0.0493923303715682,none
Gm436,0,0,0,0,0,0,0,,none
Gm4371,0.197669057761645,0,0.118003740734056,0.179794705971923,0.144766479774416,0.346881937708665,0.118590108319768,0.234377450793469,none
Gm438,0,0,0,0,0,0,0,,none
Gm44,0.535373825507288,1.28851465734304,1.19448537849335,0.371150400399119,1.18953876445943,0.601184498342593,-0.28550006604751,0.448182071202646,none
Gm4432,2.55928212255045,2.83819033601669,2.61020450674528,3.12612955188968,3.10937189580248,2.55756083293513,0.261795105104959,0.271741262369911,none
Gm4461,0.15553009438989,0.0709560983558705,0.101305668558264,0,0,0,-0.109263953768008,0.0115367787885395,none
Gm4477,1.30882363042031,0.616881739743745,1.22878437554925,0.227987382930942,0,0,-0.97550078759412,0.0135186464089065,down
Gm4489,0.186289223623179,0.15541513173962,0.303830338434262,0.126034310297704,0.0436128148701408,0.00958171257337625,-0.155435285351946,0.0523899455496215,none
Gm4498,0,0,0,0,0,0,0,,none
Gm4532,0.262275834604192,0.219192561134065,0.621539522643136,0.734574797379919,0.543811209096363,0.662688106510628,0.279355398201839,0.115104643295171,none
Gm4541,0,0,0,0,0,0,0,,none
Gm4559,0.816815867102742,0.159952530180643,0.893686572276204,0.224861948408675,0.391532068899329,0.195929163300157,-0.352710596317143,0.216651300979177,none
Gm4566,0.151813870043107,0.105071470438969,0.114181151253145,0.0431520603324916,0.121068065162408,0.077798224191392,-0.043016047349643,0.182391425644124,none
Gm4567,0,0.512336230665052,0.0986216572679372,0.188481388603103,0.223544594324552,0.949717009250613,0.250261701415093,0.441999131817408,none
Gm4598,0.340691034361246,0.164997902788643,0.245967076703922,0.486508844995056,0.436239573452533,0.571175076269634,0.247422493621137,0.0182858213154602,none
Gm4710,0,0,0,0,0,0,0,,none
Gm4719,0,0,0,0,0,0,0,,none
Gm4724,0,0,0,0,0,0,0,,none
Gm4736,0,0.0356392377888284,0,0,0,0,-0.0118797459296095,0.373900966300059,none
Gm4737,1.62486095031149,1.42690933438643,1.59827748502859,1.09210326909819,1.5526660767613,1.39813678815546,-0.202380545237189,0.245590949706652,none
Gm4759,0.288298607956161,0,0,0,0.0640132651429496,0,-0.0747617809377373,0.489869923853149,none
Gm4763,0.0269510646419555,0,0,0,0,0,-0.00898368821398517,0.373900966300059,none
Gm4787,0,0.176147716325058,0.0806088179038438,0.0682667182486026,0.12507225437986,0,-0.0211391872001463,0.751982577048274,none
Gm4788,0,0,0,0,0,0,0,,none
Gm4791,0,0,0,0,0,0,0,,none
Gm4792,0,0,0,0,0,0,0,,none
Gm4794,0,0,0,0,0,0,0,,none
Gm4814,0,0,0,0,0,0,0,,none
Gm4827,0,0.564356095291574,0,0.717545495693096,0.953566314556501,0.823677043081262,0.643477586013095,0.0324182392348675,up
Gm4832,0.0383493728131939,0.0503290486869258,0.0430373470582926,0,0,0.0167819860898516,-0.0383112608228536,0.00435972099446769,none
Gm4836,0,0,0,0,0,0,0,,none
Gm4841,0,0,0,0,0,0,0,,none
Gm4846,0,0,0,0,0,0,0,,none
Gm4847,0,0,0,0,0.182658219477258,0,0.0608860731590861,0.373900966300059,none
Gm4850,0.736223266342155,0.833761559793647,0.508372521183149,1.07396789231139,1.01161576955473,1.02146298668121,0.342896433742796,0.0251892692952859,none
Gm4858,2.93122267583061,2.68980766785964,2.42980366915202,4.48996115263565,4.04665255012333,4.35116631551185,1.61231533514285,0.00117202965134078,up
Gm4861,0.117026621834722,0,0,0,0,0,-0.0390088739449074,0.373900966300059,none
Gm4871,0,0,0.0224407596226536,0.23070773131691,0.041538149558875,0.0773224569110869,0.109042526054739,0.13577281545702,none
Gm4872,0,0.100296004251335,0,0,0,0,-0.0334320014171116,0.373900966300059,none
Gm4884,0,0,0,0,0,0,0,,none
Gm4890,0.294371404159514,0.0883639414953568,0.230512176739009,0.368549557848276,0.130562470431666,0.178299681030097,0.0213880623053868,0.832595894162105,none
Gm4894,0,0.192096478483021,0.190823013890812,0,0,0,-0.127639830791278,0.116120922623832,none
Gm4906,0,0,0,0,0,0,0,,none
Gm4907,0.131478645588546,0.0298092191130429,0,0,0,0,-0.0537626215671963,0.24810490628431,none
Gm4922,0,0,0,0,0,0,0,,none
Gm4925,0.483202344956665,0.648379954840827,0.459225753550575,0.86146234943218,0.543419768661091,0.832108314553679,0.215394126432961,0.141002052169539,none
Gm4926,0.307174197614692,0.21064330208001,0.319501755693162,0.204046531620565,0.19936827563503,0.283884722246033,-0.0500065752954121,0.319279781025794,none
Gm4944,0.165375831673991,0.47855056642035,0.326638628051149,0.33542491213822,0.760541651964589,0.308931782907722,0.14477777362168,0.447330095570592,none
Gm4951,0.128637794659148,0,0,0,0,0,-0.0428792648863825,0.373900966300059,none
Gm4952,0,0,0.183140615052153,0,0.206942816351419,0.195148795064728,0.0729836654546647,0.466186984994105,none
Gm4956,0.332288027042268,0.30212573400222,0.358211453007452,0.533108955208316,0.698523285022665,0.431699994580495,0.223569006919845,0.0480902026696426,none
Gm4961,5.59857280564071,5.30413377668767,5.42380080181396,5.05526519397008,4.86404332898245,5.05578742742183,-0.450470477922658,0.0134536712796035,none
Gm4971,0.36713596894993,0.523302513232039,0.572965868177216,1.26845964518667,1.03591315338837,1.19502469794538,0.678664382053747,0.00183701294142336,up
Gm4980,0.365063993585914,0.859100986603462,0.749426044901575,0.994921217368614,0.72947648584117,0.679602043087048,0.143469573735294,0.467558512125349,none
Gm4981,0.111194064968394,0.0491238786126678,0.157506126923418,0,0.314252453934784,0,-0.0011905388565652,0.991835016342141,none
Gm4984,2.00906548596803,1.66848769571844,1.93046485532652,2.56538904233394,2.19993612781299,2.29618602302493,0.48449771871962,0.032108293969053,none
Gm5,1.23788119069554,1.19453249066531,1.50169708115005,1.50802365580713,1.60126069255607,1.73294042905389,0.302704671635395,0.0595306374248303,none
Gm5039,0.101587753852095,0,0.134446360126815,0.305684109559495,0,0.293459704966391,0.121036566848992,0.324373524549561,none
Gm5065,0,0,0.0793837237593189,0.209551572125865,0.142193930911296,0.0265271748160563,0.0996296513646329,0.170118545562732,none
Gm5069,0.183257618561802,0.248943275567354,0,0.145993497856421,0,0,-0.0954024654242451,0.343997102029164,none
Gm5071,0.150426448584633,0,0,0,0,0.113323775908234,-0.0123675575587997,0.853430566157534,none
Gm5072,0,0,0.00106900363256374,0,0.0592816387946273,0,0.0194042117206878,0.381782565261601,none
Gm5082,0.134797677571041,0.16301902019994,0,0.198726157236591,0,0.0804454920412071,-0.00621501616439404,0.939196828524349,none
Gm5083,0,0,0,0,0.0373594061615384,0,0.0124531353871795,0.373900966300059,none
Gm5084,0,0,0,0,0,0,0,,none
Gm5086,0,0,0,0,0,0.0442366605941218,0.014745553531374,0.373900966300059,none
Gm5087,0.0976256760883324,0,0.0315504274917474,0,0.0255652245927194,0.0303177984771948,-0.0244310268367219,0.464793802154856,none
Gm5088,5.23158490267797,5.21288631858302,5.29980830834485,4.97674999673661,4.92161018732366,4.97716958928067,-0.2895832520883,0.000848337109719988,none
Gm5089,0.432102645370976,0.139586046298408,0.141830184927188,0.299265682119061,0.519711153236229,0.15631521044859,0.0872577230691029,0.576102980705415,none
Gm5091,0,0,0,0,0,0.141607355786709,0.0472024519289031,0.373900966300059,none
Gm5095,0,0,0,0,0,0,0,,none
Gm5105,0,0,0,0,0,0,0,,none
Gm5108,0.165812406402854,0,0,0,0,0,-0.0552708021342847,0.373900966300059,none
Gm5111,0.0490670903732531,0,0,0.0441603079201629,0,0,-0.00163559415103007,0.944316139132131,none
Gm5113,0.629968625719867,0.345925253595329,0.18629959112369,0.707074380636892,0.919046439581308,1.0431619977352,0.502363115838171,0.0366356516845541,none
Gm5114,0.366668484873721,0.255759087376898,0.309569091812595,0.355621478886539,0.831018873813493,0.863645102213372,0.372762930283397,0.0897560575326997,none
Gm5122,0.10597540178382,0.0819266855445808,0,0,0,0,-0.062634029109467,0.122590940244062,none
Gm5124,0.688522815426592,0.667826543369601,0.482011791215433,1.23843003084516,1.59211028703087,1.63456209544573,0.875580421103378,0.00348473174813357,up
Gm5126,0,0,0,0,0,0,0,,none
Gm5127,0.0535263274997362,0.046093989100669,0.0948845201393309,0.20999080271518,0.44254917275763,0.343527571457945,0.267187570063673,0.0180168914701995,none
Gm5128,0,0,0,0,0,0,0,,none
Gm5129,4.7783828214242,4.77278283846828,4.56969081277301,3.87037352780573,3.99880450623292,3.61798428425427,-0.877898051457525,0.00259777572329145,down
Gm5132,0,0,0,0,0,0,0,,none
Gm5134,2.75352184060501,2.88064316782471,2.92674658295207,2.83012634199168,2.65820934911094,3.08908891438038,0.00550433803373673,0.969547425992234,none
Gm5136,0,0.109341013343096,0,0,0,0,-0.0364470044476987,0.373900966300059,none
Gm5141,2.30391777990273,2.75013934411222,1.98437960291574,2.22272731504814,1.98538952412769,1.38977383576788,-0.48018201732899,0.222430154012522,none
Gm5142,0,0,0,0,0,0,0,,none
Gm5144,0,0.0554978504499253,0,0,0,0,-0.0184992834833084,0.373900966300059,none
Gm5148,5.72438120271122,5.75318309625964,5.84123060578659,6.3071264053942,6.16289369380684,6.23229923735672,0.461174810600109,0.00106840792477025,none
Gm5150,0,0,0,0,0,0,0,,none
Gm5166,0.0285143772197399,0,0,0,0,0,-0.00950479240657996,0.373900966300059,none
Gm5168,0,0,0,0,0,0,0,,none
Gm5169,0,0,0,0,0,0,0,,none
Gm5176,0.342274046474616,0.608448128129279,0.710216426452284,1.37722865965274,1.13490455972825,0.957208996361833,0.602801204895547,0.0212270015141368,up
Gm5177,0,0,0.47796746279608,0.308420019380942,0.612466389043405,0.823305865124541,0.422074936917603,0.12549765674621,none
Gm525,0,0,0,0.0600451456228168,0,0,0.0200150485409389,0.373900966300059,none
Gm527,3.1426712918023,3.37912902784724,3.25719604326238,3.39719230191495,3.38480855113308,3.44671834344411,0.149907611193405,0.101790413162044,none
Gm5294,0,0,0,0,0,0,0,,none
Gm53,1.28328381464706,1.56710337529447,1.26968438638494,1.34616193489045,1.1851772034707,1.27824432559523,-0.103496037456696,0.390576484491188,none
Gm5334,0.0629991581941362,0.0810614361301118,0,0,0.0779474390057922,0,-0.0220377184394853,0.571058241815956,none
Gm5346,0.0819191408759501,0,0,0,0,0,-0.0273063802919834,0.373900966300059,none
Gm5347,0,0,0,0,0,0,0,,none
Gm5382,0,0,0,0,0,0,0,,none
Gm5409,0,0,0,0,0,0,0,,none
Gm5414,0.0876716715717,0,0,0.0147017820286213,0,0,-0.0243232965143596,0.457835436263534,none
Gm5415,0,0.28458479735095,0.325301506741098,0,0.703422942428108,0,0.0311788794453532,0.908876416066709,none
Gm5416,0,0,0,0,0,0,0,,none
Gm5420,0,0.192879904856069,0.156387692015954,0,0.343606206151028,0.0752853664425902,0.0232079919071982,0.855938128216746,none
Gm5424,0,0,0,0,0,0,0,,none
Gm5431,0,0.0609298289750143,0,0,0,0.305137294356497,0.0814024884604942,0.476430854417137,none
Gm5434,2.22150718560838,1.47657445667022,2.35300332924542,2.50691211253743,2.39743724859918,2.43323673020313,0.428833706605245,0.193622837823016,none
Gm5441,0,0,0.0478338371312078,0,0,0,-0.0159446123770693,0.373900966300059,none
Gm5458,0.0486643800112059,0,0,0,0,0,-0.0162214600037353,0.373900966300059,none
Gm5460,0,0,0,0,0,0,0,,none
Gm5464,0.219761745490874,0.095029917845185,0.205539083658168,0.0467459641569584,0.0172297487070998,0,-0.152118344710056,0.0218404349164112,none
Gm5468,0,0,0,0,0,0,0,,none
Gm5475,3.84244391985399,3.6146694381275,3.47599003350332,4.24848370700688,4.44743669039061,3.38411190121384,0.382309635708841,0.327980957518586,none
Gm5476,0,0,0,0,0,0,0,,none
Gm5477,0.080236935782847,0,0,0,0.0182760204136249,0,-0.0206536384564074,0.493374760874325,none
Gm5478,0.676816249084746,0.788147443807452,0,0,0,0,-0.488321230964066,0.118408653770085,none
Gm5483,0,0,0,0,0,0,0,,none
Gm5485,0.7166314847813,0.664171802888142,0.5157564928631,1.03403098111904,1.16761104643212,0.878128274247653,0.394403507088757,0.018650274280684,none
Gm5512,0.47582206842671,0.357573540563485,0.599412334959245,0.209219388593062,0.477013880462196,0.436940872772515,-0.103211267373889,0.39636947675565,none
Gm5523,0,0.125702118490597,0,0.173825731122801,0,0,0.0160412042107346,0.833487992511278,none
Gm5532,1.35479937062434,1.28066368290582,1.57171971259206,2.23061596485073,2.26239158359538,2.04653595589205,0.777453579405313,0.00213174088882306,up
Gm5535,0,0,0,0.113538079051213,0,0,0.0378460263504045,0.373900966300059,none
Gm5538,0,0,0,0,0,0,0,,none
Gm5544,0.183478070028469,0,0,0.0959305341936645,0,0,-0.0291825119449347,0.69414903777813,none
Gm5547,1.11744516672603,0.83676809996247,1.07324040319377,0.255603054865782,0.108804479237748,0,-0.887682045259581,0.00148426556861014,down
Gm5549,0,0,0,0.0843953738797329,0,0,0.0281317912932443,0.373900966300059,none
Gm5577,0.252593154489137,0.298578733915352,0.264648769028951,0.147872739075078,0.367649040642724,0.231200276998339,-0.0230328669057663,0.742924919579737,none
Gm5591,0.292207485483507,0.535086977559179,0.167366865826917,0.352557203696278,0.405902562624364,0.339256545053184,0.0343516608347408,0.770149207382822,none
Gm5592,0,0.153843726342768,0.0497108170563294,0,0,0,-0.0678515144663659,0.208760227682354,none
Gm5595,0.248563320211854,0.317597484467158,0.575410827397129,0.363139322743531,0.224613900379723,0.313756925673153,-0.0800204944265783,0.497637104487644,none
Gm5607,1.87379982221434,1.59796171596165,0.394522104361587,1.29550995476492,0.589784613652332,0.52038497426302,-0.486868033285766,0.399884179267011,none
Gm561,1.13875635019675,1.06060636914293,0.859794567057941,1.33185141243058,0.992471649423366,1.01498329967345,0.0933830250432577,0.53432696724575,none
Gm5615,0,0.138283685847746,0.404083252973334,0.29026359167052,0,0,-0.0840344490501865,0.612139816121231,none
Gm5617,0.714730093791283,0.682420929066131,0.685434706443445,1.20332169198048,1.12443390774793,0.803331767510096,0.349500545979217,0.0465289359152752,none
Gm5622,0,0.159952592595338,0,0,0.0729830284603098,0.241609415413304,0.0515466170927584,0.594426127326683,none
Gm5627,0,0,0,0,0,0,0,,none
Gm5634,0.269104666513887,0.370854192199832,1.09101576782386,0.315948927233844,0.452071809822202,0,-0.320984629827179,0.332324992295921,none
Gm5635,0.488203171022892,0.680551875678144,0.544851118104212,0.451334007508305,0.341807162001597,0.378898443916189,-0.180522183793052,0.0510704257906984,none
Gm5640,0,0,0,0,0,0.13072282839922,0.0435742761330733,0.373900966300059,none
Gm5643,3.80519602143867,2.39242588078506,3.6914410748219,2.98335077097019,3.69449101865743,3.99928745040848,0.262688754330151,0.654422881356091,none
Gm5662,0.714047330812756,1.52050138737851,1.4625368705625,1.46892487479781,2.1385951532381,1.71497020733645,0.541801548872866,0.170928272100257,none
Gm5712,0.0545714874555067,0.111956393013012,0,0,0.0333050359694913,0,-0.0444076148330091,0.263642167365514,none
Gm572,0.979503969652425,0.795690413564282,0.519359867148025,0.822193280678059,0.40724751381474,0.645953125621215,-0.139720110083573,0.480570855657059,none
Gm5725,0,0,0,0,0,0,0,,none
Gm5726,0,0,0,0,0,0,0,,none
Gm5728,0,0,0,0,0,0,0,,none
Gm5741,0.389288129075588,0.714479054108271,0.5358439762886,0.239368896198781,0.456381781969402,0.325105375254815,-0.206251702016487,0.142648750434013,none
Gm5766,0,0,0,0,0,0,0,,none
Gm5771,0,0,0,0,0,0,0,,none
Gm5779,0,0,0.15105470218814,0.190401206732887,0.0454843297335422,0.106265259121594,0.0636986977999611,0.386382941561067,none
Gm5795,0,0,0,0,0,0,0,,none
Gm5796,0,0,0,0,0,0,0,,none
Gm5797,0,0,0,0,0,0,0,,none
Gm5800,0,0,0,0,0,0,0,,none
Gm5801,2.45250383102876,2.44084594765915,2.05265752702094,1.98255863064689,1.63018158806735,2.13132860322938,-0.400646161255074,0.113508495994536,none
Gm5803,0,0.0611238141199996,0,0,0,0,-0.0203746047066665,0.373900966300059,none
Gm5820,0,0.2470001710288,0.15315297790454,0.378312631466772,0,0,-0.00728017248885601,0.962416394406219,none
Gm5833,0,0,0,0,0,0,0,,none
Gm5860,0.217658040150039,0,0,0,0,0,-0.0725526800500131,0.373900966300059,none
Gm5861,0,0,0,0,0,0,0,,none
Gm5862,0,0,0,0,0,0,0,,none
Gm5868,0.0689340886509657,0,0.0696774920015835,0,0.116956256500318,0.0954565751041917,0.0246004169839869,0.595618280292695,none
Gm5878,0.918349078138805,0.135665230298549,0.43738814947754,0,0.160590413077231,0,-0.443604014945888,0.131014263953946,none
Gm5885,0.147887024426657,0,0,0,0,0,-0.0492956748088855,0.373900966300059,none
Gm5886,0,0,0,0,0,0,0,,none
Gm5891,0.19258437431223,0.40598967814864,0.225735100689106,0.50842400879746,0.16362900609338,0.426359746440058,0.0913678693936405,0.499916721509306,none
Gm5893,0.326606328850464,0,0,0.231626650636064,0.755383276597462,0,0.220134532794354,0.425813363187402,none
Gm590,0,0,0,0,0.199580453243074,0.171992066234465,0.123857506492513,0.118304628599264,none
Gm5901,0,0,0,0,0,0,0,,none
Gm5907,0.53343574477453,0.689551199527846,0.383701653902734,0.440838698930968,0.550689364971204,0.536713070317475,-0.026149154661821,0.796353405124929,none
Gm5916,0,0,0,0,0.132360627736852,0,0.0441202092456173,0.373900966300059,none
Gm5925,0,0,0,0,0,0.0149974809105029,0.00499916030350098,0.373900966300059,none
Gm5934,0,0,0,0,0,0,0,,none
Gm5935,0,0,0,0,0,0,0,,none
Gm5936,0.257317151227636,0,0,0,0,0,-0.0857723837425453,0.373900966300059,none
Gm5938,0,0,0,0,0,0,0,,none
Gm5941,0,0.125170138523594,0,0,0,0,-0.0417233795078646,0.373900966300059,none
Gm595,1.15335838720213,0.711905257198116,0.545943460172634,1.17680240386741,0.741275833576304,0.789337928477644,0.0987363537828255,0.686961080998025,none
Gm597,0.153433865687774,0,0.123383121085471,0.384332925353282,0,0,0.0358386461933456,0.80578089178056,none
Gm6026,0,0,0,0,0,0,0,,none
Gm6034,0,0,0,0,0,0.112232042154565,0.0374106807181883,0.373900966300059,none
Gm6040,0,0,0,0,0,0,0,,none
Gm6042,0,0.0159477449304247,0,0,0,0,-0.00531591497680822,0.373900966300059,none
Gm608,7.27972061863707,7.25659054722252,7.21337483600449,7.96520935792938,8.01205575825916,7.91556945862443,0.714382857649634,3.02237211700085e-05,up
Gm6083,0.0196523730634737,0.0258636201428674,0,0,0.0856898793194833,0.0239313549277755,0.0213684136803059,0.468223383832123,none
Gm6086,0.690010615553434,0.434803892778586,0.832749334508381,1.39332429923372,1.29174302511841,1.05833246938502,0.595278650298916,0.0176469324654869,up
Gm609,0,0.0792036484852006,0,0,0,0,-0.0264012161617335,0.373900966300059,none
Gm6093,0.228528304717811,0,0,0,0,0,-0.0761761015726036,0.373900966300059,none
Gm6116,0,0,0,0,0,0.0761246493946771,0.025374883131559,0.373900966300059,none
Gm6121,0,0,0,0,0,0,0,,none
Gm614,0,0,0,0,0,0,0,,none
Gm6150,0.145866160787417,0,0,0.436312485788944,0.345273120523179,0.280747860655926,0.30548910206021,0.00999130677198878,none
Gm6164,0,0,0,0,0,0,0,,none
Gm6182,0.61540172053382,0.473994343959157,0.854759961531954,0.762055375679064,0.542810921170648,0.650125936779902,0.00361206920156121,0.978820070062455,none
Gm6194,0,0,0,0,0,0.239231534508298,0.0797438448360994,0.373900966300059,none
Gm6213,0,0,0,0,0,0,0,,none
Gm6225,0.204363883488728,0.259794610818615,0.0879056047259472,0.201302553305888,0.0908591531329538,0.0578123195944853,-0.0673633576666545,0.369599263653734,none
Gm6249,0,0,0,0,0,0.201827582102449,0.0672758607008162,0.373900966300059,none
Gm6251,2.67073333748273,2.32773579207409,2.42899058035709,2.2643891614346,2.61559026023052,2.1123938580606,-0.145028810062727,0.466566568811834,none
Gm6260,0,0,0,0,0,0,0,,none
Gm6268,0,0,0.148909947199642,0,0,0.106310149547614,-0.0141999325506759,0.827321318083576,none
Gm6277,0,0.196731433929909,0,0.0124234254596131,0.0521486936506857,0,-0.04405310493987,0.549239498110121,none
Gm6297,1.38992016635463,1.24722073946368,1.2175375600856,0.926526979671342,0.966977331956581,0.960242228268064,-0.333643975335973,0.00364516526154235,none
Gm6300,0.0527266856594201,0,0,0,0,0,-0.0175755618864734,0.373900966300059,none
Gm6307,0,0.0179389614553377,0,0,0,0,-0.00597965381844591,0.373900966300059,none
Gm6313,0.303301811048845,0.1822821644733,0.370720362022624,0,0.0982521882966564,0.136346923216005,-0.207235075344036,0.0389139696529548,none
Gm6329,0,0,0,0,0,0,0,,none
Gm6367,0,0.18442456143524,0,0,0,0,-0.0614748538117467,0.373900966300059,none
Gm6370,0,0,0,0,0,0,0,,none
Gm6377,0.055458359654087,0,0,0,0,0,-0.0184861198846957,0.373900966300059,none
Gm6402,2.91969384630881,0.715086422905215,1.22874538392965,2.67547911003393,0.5303409309449,2.79414270882663,0.378812365553928,0.722059494063374,none
Gm6408,0,0,0,0,0.206045831684836,0,0.0686819438949453,0.373900966300059,none
Gm6416,0,0.145182192099868,0,0.0852278341963008,0.0800517655829546,0,0.00669913589312919,0.91007483084926,none
Gm6455,0,0,0,0,0,0,0,,none
Gm6460,0,0,0,0,0,0,0,,none
Gm648,0.558503459181366,0,0,0,0,0,-0.186167819727122,0.373900966300059,none
Gm6484,0.0660444511758485,0,0.323220102370869,0.13925173082586,0.0405791158440354,0,-0.0698112356256072,0.549401994684195,none
Gm6498,0.272993326902976,0.137541252516695,0.179686491683126,0,0.0443837132316627,0,-0.181945785957045,0.0130094243488057,none
Gm6524,0.834515629091757,0.15794220692312,0,0.252215761229841,0,0.204936379320581,-0.178435231821485,0.541093232965005,none
Gm6525,0,0,0,0,0,0,0,,none
Gm6537,0.45555621515853,0.858676306053043,0.726050560915516,0.345586397711823,0.252033301734972,0.353414048391019,-0.363083111429759,0.0418975972953929,none
Gm6548,0.155136648583906,0.245207301460233,0.262794873591474,0.159887539715101,0.137179364842883,0,-0.122023973025876,0.111956883372998,none
Gm6559,0,0,0.0735963266933919,0,0,0,-0.0245321088977973,0.373900966300059,none
Gm6567,0.133626795000861,0.138079160957532,0.349869240583532,0,0,0.153040674324816,-0.15617817407237,0.14958039117829,none
Gm6568,1.71823900066026,2.48038497948427,2.50945771340081,2.64749821679933,2.79693371031553,2.32773105670192,0.354693763423812,0.293667308508021,none
Gm6578,0.166347386289313,0,0,0,0,0,-0.0554491287631043,0.373900966300059,none
Gm6583,0.0392352031670386,0,0.0902005719560862,0.0653358719818936,0.221917554046092,0,0.0526058836349538,0.49891486173903,none
Gm6588,0,0.106308684764784,0,0,0,0,-0.0354362282549281,0.373900966300059,none
Gm6592,0,0,0,0,0,0,0,,none
Gm6602,0,0,0,0.228373545808061,0,0,0.0761245152693535,0.373900966300059,none
Gm6607,0.123020852644764,0.158625999520404,0.0476924690546053,0.0975330355939944,0.0760712515865131,0,-0.0519116780130887,0.304413683072537,none
Gm6614,0,0,0,0,0,0,0,,none
Gm6623,0.0553839417840708,0.0613765388666446,0,0,0.0895213846251355,0,-0.00907969867519327,0.811608554074356,none
Gm6634,0.0340638447086986,0,0,0,0,0,-0.0113546149028995,0.373900966300059,none
Gm6639,0.459852623218619,0,0,0.348306720379746,0.604032444533647,0.43987058757884,0.310785709757871,0.142528022721786,none
Gm6642,0.163944770348295,0.0335802061336291,0.2555924684558,0,0.0572575872238764,0.153056413596239,-0.0809344813725364,0.360105056257917,none
Gm6644,0,0,0,0,0,0.103152638910633,0.0343842129702109,0.373900966300059,none
Gm6654,0.270834954812758,0.577598706590924,0.444707268330458,0.430547162779169,0.587977077415971,0.526692270735782,0.0840251937322608,0.447800814746522,none
Gm6682,1.40146003736449,0,1.04252831509563,1.8780389573293,1.26679113101517,1.35416697273022,0.685002902871525,0.211983415392042,none
Gm6696,0,0,0,0,0,0,0,,none
Gm6710,0.637923238832938,0.207909589173614,0.584983632801473,0.690941569118216,0.306685087011041,0.262670163383573,-0.0568398804317317,0.781829557415249,none
Gm6756,0.853179818713962,0.616230837115256,0.548242253216564,0.156573749809009,0.43604110300983,0.653933201599081,-0.25703495154262,0.207358997942095,none
