name,8Cell_Ctrl_rep1,8Cell_Ctrl_rep2,8Cell_Ctrl_rep3,8Cell_siRarg_rep1,8Cell_siRarg_rep2,8Cell_siRarg_rep3,diff,pval,class
Mta3,6.69317217109651,6.46917718446499,6.4670459804846,6.50813260321915,6.62530254817956,6.46821737208608,-0.00924760418710147,0.921898794816015,none
Mtag2,0.18025812324016,0.185533057799284,0.11347580939068,0.126685803170698,0.058699140810754,0,-0.097960682149557,0.0866104221578541,none
Mtap,1.31196625649719,1.15968129525018,1.34944844336278,1.01435902814969,1.02938929061234,1.28240067456201,-0.164982333928704,0.189646706289189,none
Mtap7d3,0.197997109909905,0,0.257070514982313,0.404348794593988,0.320268206547923,0,0.0898497920832309,0.570721413091573,none
Mtbp,2.1463252387241,2.05808673963758,2.28144366057344,2.03322853276283,2.27307761236285,2.08191571817496,-0.0325445918781591,0.756158685021119,none
Mtch1,0.840416312471242,0.762626115635456,0.747790563008297,0.729922703842155,0.913086486103076,0.919542232313405,0.0705728103812139,0.360944380919065,none
Mtch2,4.83283858057759,4.70954618419016,4.85597343286372,4.93870038751505,4.85166710817517,4.62729760210236,0.00643563338703679,0.953311132962558,none
Mtcl1,1.09162512697742,1.27630875284437,1.50314308779182,1.61987516269658,1.14677897751956,1.46877191009879,0.121449694233771,0.543978201574592,none
Mtcp1,0.835711512827932,0.521582542068916,0.071147462213312,0.519631162582672,0.510075240691517,0.246297999195828,-0.0508123715467143,0.842206234886779,none
Mtdh,5.96124692584456,5.86353645212952,5.86839172391927,5.92145502285891,5.87437117469618,6.04951775279798,0.0507229494865733,0.454016693102188,none
Mterf1a,0.914759945019865,0.589943519071438,1.08577521576454,0.580757144912514,1.24019630529731,0.488611910668261,-0.093637772992586,0.752985058404614,none
Mterf1b,0.308841698937281,0,0.0449411712898909,0.220380657638756,0.186518242722166,0.3587178856796,0.137277971937783,0.279331474546673,none
Mterf2,0.34629210256802,0.245878953569078,0.29160654221982,0.229313357753467,0.094849388551322,0.381781225984806,-0.0592778753557745,0.536684556362893,none
Mterf3,1.63544047907929,1.37572320705833,1.49202226563017,1.59483822893656,1.48325218042003,1.21445022530098,-0.0702151057034086,0.63189914145363,none
Mterf4,2.50124630234317,2.5926786034844,2.75579691066279,2.677505409168,2.55684968689264,2.442138110217,-0.0577428700709088,0.597398634967936,none
Mtf1,6.14845382471718,6.1872502481926,6.21851768257721,6.5094327939566,6.34571513139627,6.51372880424583,0.271551658037234,0.00995180513801919,none
Mtf2,8.24000466218842,7.99631432482386,7.99734719206966,7.85591387523914,7.89057973678425,7.64733665751558,-0.27994530318099,0.065359401687643,none
Mtfmt,1.31435816328959,1.69865231805438,1.53924000785494,1.3007665136181,1.57650874198161,1.75877918237142,0.0279346495907347,0.879986691871237,none
Mtfp1,0.525080891370576,0.261673212759711,0.326277772575568,0.360295573623902,0.129721963891637,0.311876638579934,-0.103712566870127,0.382756971112907,none
Mtfr1,3.62703731489633,3.66957858797112,3.70882632265352,3.60459630589521,3.47789792207097,3.53797183902914,-0.128325386175219,0.0421122743492253,none
Mtfr1l,3.14897733848446,2.9698244029075,3.14287872472911,3.20074237168994,2.94822252014514,2.92219342284877,-0.0635073838124081,0.583031893993321,none
Mtfr2,2.92393969077837,2.90624144072289,2.79057293454445,2.96773486574935,3.09080190126244,3.39846192405018,0.278748208338757,0.107384490591424,none
Mtg1,2.64473584052271,2.51191536303163,2.49435638014786,2.36941098633335,2.6509618412266,2.51083330544602,-0.0399338168987424,0.693196296711103,none
Mtg2,1.39804870901269,1.60892204846558,1.15790483359633,1.37315672532181,0.97445223256126,1.36950137532536,-0.149255085955387,0.466551388751589,none
Mthfd1,6.19045157122056,6.10939508281165,6.24793436672396,6.22060726216417,6.27377782211315,6.19258760529613,0.0463972229390945,0.37677879062585,none
Mthfd1l,1.16942497416322,1.29365187182567,1.07054636057874,1.17651004497547,1.5191343881673,1.17363721443987,0.111886147005003,0.443124176281307,none
Mthfd2,1.80806909929774,1.95826287461684,1.66685553365657,1.96033752062925,1.99691415723487,1.7138111586232,0.0792917763053846,0.552419228799097,none
Mthfd2l,0,0,0,0,0,0,0,,none
Mthfr,4.32466921569175,4.440255723784,4.41753082653234,4.30009354909773,4.2861810034646,4.42846293342481,-0.0559060933403153,0.385620546794027,none
Mthfs,0.903026777456816,0.535001410219167,0.218765065908752,0.30504964408415,0.435787860934666,0.503796595514363,-0.137386384350519,0.541580764811883,none
Mthfsd,2.19602719813581,2.32883834277626,2.27966276152843,2.38752810203734,2.23389339105875,2.30152201766695,0.0394717361075139,0.540021425860334,none
Mthfsl,0.252849337567616,0.369778081445088,0.350346327105723,0.312000376217039,0.206430796317983,0.236493998812312,-0.0726828582570309,0.203798382839824,none
Mtif2,2.9426560786299,3.14708227528812,2.68226307839498,2.81795162929255,2.92775323966027,3.10305478508808,0.0255860739093028,0.879255313451578,none
Mtif3,3.5708237214518,3.48382491615349,3.42189286098393,3.60194167166131,3.6261035086059,3.51359379517597,0.0883658256179847,0.183987252761013,none
Mtl5,0.0189399146253659,0.117595023931294,0.164018936901955,0.137087383458456,0.0386239946339177,0.113270977785688,-0.00385717319351771,0.944487310995634,none
Mtm1,1.58744140679999,1.64175050735236,1.54765034698532,1.50843368278366,1.46735708351865,1.50302826972215,-0.0993410750377361,0.0301173307570146,none
Mtmr1,2.02296070663071,1.81552592661246,1.63120007359177,1.73115283719992,2.17828104057249,1.72018539926625,0.0533108567345701,0.791475329435463,none
Mtmr10,3.1238851043751,3.22640173989923,3.07042963198818,3.2497981427851,3.30668399588626,3.27951179350806,0.13842581863897,0.0465344400302795,none
Mtmr11,0.214709221622238,0.241362489666833,0.312932618369842,0.554655629160473,0.301983251857046,0.240305349159251,0.109313300172619,0.338045173846235,none
Mtmr12,3.46892404010437,3.42099568802061,3.60231345818659,3.58423420679108,3.47197765718983,3.55058298744885,0.038187221706067,0.580755397829183,none
Mtmr14,3.08885905975448,3.15623068866123,3.1475277191664,3.18652955609509,2.9769854515727,3.05474736270979,-0.0581183657348428,0.419904892217025,none
Mtmr2,2.17659443870902,2.19820437101945,2.23649743742342,2.42480973081416,2.37143852956584,2.31035135207139,0.165101121766505,0.0115800097469909,none
Mtmr3,3.77372135510936,4.03047549999931,3.84647848631946,3.89382812607494,4.05857659035489,4.04087853628695,0.114202637096217,0.284725371596642,none
Mtmr4,2.61395140144527,2.90514322049223,2.95488154556427,3.27278718627092,2.96392575335041,3.3183076074125,0.360348126510684,0.0793055398094197,none
Mtmr6,3.50641662261902,3.47831513490098,3.69982676820475,3.26341314438374,3.27884844251663,3.38189335333593,-0.253467861829483,0.0325573583984409,none
Mtmr7,2.56842068605135,2.71850130220044,2.38962845542812,2.458520567684,2.45426266940683,2.28166304621956,-0.160701386789838,0.22291456893636,none
Mtmr9,3.58847313510198,3.43986293160797,3.18695203491349,3.29268559980506,3.49088819782654,3.57714151500948,0.0484757370058766,0.753832572793521,none
Mtnr1a,0,0,0.148139776556101,0,0,0,-0.0493799255187002,0.373900966300059,none
Mtnr1b,0,0,0,0,0,0,0,,none
Mto1,2.06469170542167,2.40264771312755,2.1544313455061,2.34591099843154,1.90698833319066,2.1555021870787,-0.0711230817848096,0.68397806924762,none
Mtor,4.19360274150257,4.06290686263854,4.17447703511995,4.42700553978118,4.22384981234563,4.31606704243521,0.178645251766984,0.0668306316026055,none
Mtpap,2.48410811345823,2.5460643192804,2.59671747430638,2.44547279712096,2.46394863318551,2.52189417354669,-0.0651914343972844,0.177435385081982,none
Mtpn,4.54161370697828,4.41448789825315,4.58776091678934,4.68462861410065,4.65249740690384,4.86589495516862,0.219719484717451,0.0595339040015761,none
Mtr,3.96358770003556,4.17804065177274,4.16162533962419,4.55242124978044,4.34304399318469,4.17688993797152,0.256367163168054,0.117097191733623,none
Mtrf1,0.247446775483681,0.237829713498449,0.328198362630731,0.18607991390316,0.325921603433415,0.158229506048589,-0.0477479427425655,0.465632511523806,none
Mtrf1l,1.90763748609338,1.91551989476781,1.83489610163125,2.11842050849917,1.96959253426137,1.80888977079255,0.079616443686884,0.440142129088312,none
Mtrr,3.97192253895415,3.74696467561947,3.97871611230113,4.00848127423212,4.01960586550724,4.00817724366386,0.112887018842823,0.212785243420666,none
Mtss1,2.73931041471693,2.60445610837977,2.62302002171845,2.43534856306261,2.50709402747607,2.38530525125502,-0.213012901007148,0.017995999194541,none
Mtss1l,0.525356579324953,0.89526053681603,0.478095627341958,0.819841506020189,0.32109042422729,0.723198953655113,-0.0115272865267833,0.957183104713153,none
Mttp,1.00120156888023,0.98095443155486,1.1469328448066,1.01443099137441,0.86860367140931,0.971982132034898,-0.0913573501410215,0.249596799589532,none
Mturn,0.13380774099625,0.171827233305092,0.133585694442165,0.181454418170953,0.27525670110231,0.124114190858915,0.047201547129557,0.361424298363153,none
Mtus1,8.28326859908777,8.19119913018678,8.20390243864717,8.26329521902523,8.35286366834821,8.13935063410593,0.0257131178525523,0.725593641655744,none
Mtus2,3.08630873438822,2.59752185281728,3.02361596617624,2.97069512693313,3.11382759450271,2.93278750102811,0.103287889694071,0.561056489966992,none
Mtx1,1.76948145688374,2.0016784066659,2.03423724704597,1.98097015305527,2.04768339493898,2.21246801855117,0.145241485316602,0.250170374608686,none
Mtx2,3.15377250784755,2.843373676213,2.99063904027236,3.02382187567218,3.47055432773438,3.04842915915213,0.18500671274193,0.33880441600657,none
Mtx3,2.57450625368043,2.30321747842781,2.64291923490607,2.72538447577291,2.60811287345307,2.68179704594554,0.164883809385736,0.205672284261248,none
Muc1,0.0177147696950444,0,0,0.0334809431809781,0.0619726850811245,0.119792132681498,0.0658436637495186,0.0649541199675976,none
Muc13,0.0605451065764742,0.0627959709512418,0.13163516050796,0.161329360684465,0.0845426057921684,0.099107828914739,0.0300011857852322,0.416607204394051,none
Muc15,0,0,0,0,0,0,0,,none
Muc19,0.065976515788784,0.0779611043556602,0.0538294967565034,0.176347654629554,0.0243839248622336,0.0498771446223347,0.0176138690710581,0.729571935452638,none
Muc2,0.0320377673781403,0.026024626531623,0,0.0409296140370115,0.00843488029584121,0,-0.00289929985897018,0.86405541035017,none
Muc20,0.0740831127657065,0,0.0163886592074838,0.0204522920292783,0.0286632674707355,0,-0.0137854041577255,0.596883095252151,none
Muc4,0.0222728534407489,0.0524329237798074,0.0296103651688821,0.0396972218930337,0.0126991922807436,0.0264274199341432,-0.00849743609383931,0.516865102077825,none
Muc5ac,0,0,0,0,0,0,0,,none
Muc5b,0.972445506090333,1.18828679082529,0.665007438560584,0.734380558661291,0.989195273296947,0.801926249451316,-0.100079218022218,0.587454105117482,none
Muc6,1.82683614606282,1.97726876421705,1.66734489450548,2.01815137487524,1.50632117697248,1.68220930651023,-0.0882559821424673,0.640146877873729,none
Mucl1,0,0,0,0,0,0.0247484985247942,0.00824949950826472,0.373900966300059,none
Mug-ps1,0,0.035657338572407,0,0,0,0,-0.0118857795241357,0.373900966300059,none
Mug1,0,0.0269577369655963,0,0,0,0,-0.00898591232186542,0.373900966300059,none
Mug2,0.0929003090770563,0.096565191841185,0,0,0,0,-0.0631551669727471,0.116265324721866,none
Mul1,2.45654418693775,2.45739635572485,2.52751799916716,2.69205004311248,2.25475444966164,2.64762287824582,0.0509896097300597,0.735798349995366,none
Mum1,6.98081064002545,7.10940265664466,6.9993461411704,7.20134323946686,7.08690474965177,7.06381313800399,0.0875005630940349,0.208856562528152,none
Mum1l1,1.06399955755449,0.339272894504082,1.09829803736329,0.877266525908643,0.706920599633523,0.717543875158852,-0.0666131629069468,0.805740636779007,none
Munc,0,0,0,0,0,0,0,,none
Mup1,0,0,0,0,0,0,0,,none
Mup10,0,0,0,0,0,0,0,,none
Mup11,0,0,0,0,0,0,0,,none
Mup12,0,0,0,0,0,0,0,,none
Mup13,0,0,0,0,0,0,0,,none
Mup14,0,0,0,0,0,0,0,,none
Mup15,0,0,0,0,0,0,0,,none
Mup16,0,0,0,0,0,0,0,,none
Mup17,0,0,0,0,0,0,0,,none
Mup19,0,0,0,0,0,0,0,,none
Mup2,0,0,0,0,0,0,0,,none
Mup20,0,0,0,0,0,0,0,,none
Mup21,0,0,0,0,0,0,0,,none
Mup3,0,0,0,0,0,0,0,,none
Mup4,0,0,0,0.296907100278777,0,0,0.0989690334262591,0.373900966300059,none
Mup5,0,0,0,0.173978633232772,0,0,0.0579928777442572,0.373900966300059,none
Mup6,0,0.0366101410011021,0,0,0.0458290737261066,0,0.0030729775750015,0.882726968021707,none
Mup7,0,0,0,0,0,0,0,,none
Mup8,0,0,0,0,0,0,0,,none
Mup9,0,0,0,0,0,0,0,,none
Murc,0.175936567443181,0.247019450718059,0.223785391375383,0.121349000917118,0.12562505388712,0.140871266224295,-0.0862986961693631,0.0165659812066985,none
Mus81,2.43710061117838,2.54503382141143,2.29537249560444,2.43050040994899,2.54855838668794,1.64792857565087,-0.216839851968816,0.498544423510196,none
Musk,0.670112302631546,0.295158376856089,0.363432753953751,0.55130681272992,0.377417896271658,0.18929579154438,-0.070227644298476,0.675197445447238,none
Mustn1,0,0.0694019897896764,0,0.0177453601426298,0.0695990048127028,0,0.00598079172188538,0.857156665282343,none
Mut,2.51461653963164,2.54349551642914,2.6057746835503,2.88812127266484,2.80063198721688,2.53526850443106,0.186711674900567,0.163200137059002,none
Mutyh,1.40303125156831,1.77802364037605,1.65929921445942,1.50082303221557,1.60225775138575,1.59210698167797,-0.0483887803748289,0.696174956869351,none
Mvb12a,2.14835397033845,2.0040769892512,2.14799608382196,2.07192900386374,1.88755569403273,1.64818960150365,-0.230917581337162,0.154492754515614,none
Mvb12b,2.64354366018336,2.51103512333567,2.67226167110974,2.76995714749891,2.75047552229106,2.60187951492643,0.0984905766958706,0.246861350215977,none
Mvd,0.794263459231991,0.823062931684809,0.750099390341444,0.982806142372526,0.862516546103484,0.9988115184944,0.158902808570722,0.0295678286466521,none
Mvk,0.334809797626545,0.66120478297681,0.505801133896672,0.673314679482087,0.401999562222592,0.536114820001279,0.036537782401977,0.780441724190328,none
Mvp,3.74041976231056,3.97257219731407,3.83291580594012,3.91868768945073,3.88843073941405,3.85322523685367,0.0381453000512333,0.615134944329429,none
Mx1,0.0759003452802086,0,0.090513956621137,0.256751293422641,0.0987187706521662,0.174825481927019,0.121293748033493,0.0862572339754899,none
Mx2,0.0426443158430618,0.129663488702158,0,0.180417611648461,0,0,0.00270326903441378,0.971541610397875,none
Mxd1,3.12211170259707,2.98840607902756,2.85598964457617,2.97046361652359,3.28272020740678,3.37621683565982,0.220964411129793,0.2015685632428,none
Mxd3,0.68139972870826,0.527178863644725,0.525588727272188,0.704907338756311,0.786319376524455,0.646186774182851,0.134415389946148,0.110334605841574,none
Mxd4,0.866389278582734,1.04753489893079,1.2118807690127,1.35979537327292,1.79448073343369,1.20132231121946,0.409931157133281,0.114165716956056,none
Mxi1,2.21809147616617,1.91067468524814,2.02692482435192,2.69962090657193,2.30755942478205,2.80861769725196,0.553369014279903,0.0350529185231347,none
Mxra7,0.657873091050587,0.959810746653282,0.680094350214342,0.782113705458811,0.892802844935434,1.02842593535497,0.135188099277002,0.324580756256013,none
Mxra8,0.409331471465599,0.352814187948148,0.28142995235557,0.491593629083904,0.487981705058166,1.01825361768811,0.318084446686954,0.151951955596383,none
Myadm,5.17216970003839,5.09372070186808,5.09237567975829,4.97364780480092,4.97638094679825,5.16911433315205,-0.079707665637847,0.317644139187669,none
Myadml2,0.0459894972154002,0.208858337932302,0.267203407164458,0.243487691179471,0.126475038850634,0.189320561879798,0.0124106831992478,0.875491876230817,none
Myb,0.159666185853173,0.343342407703648,0.205203265589728,0.394339100293543,0.342407613128581,0.503406808599285,0.177313887624954,0.0715539672585149,none
Mybbp1a,7.90727441977967,7.98991374075128,7.94417520912467,7.84787608652694,7.88156708842674,7.93781406046982,-0.0580353780773741,0.177325811279936,none
Mybl1,1.58753620735314,1.86862006124384,1.9845980533138,2.08901061908389,2.06760890956741,2.01078164767037,0.242215618136965,0.114061862207078,none
Mybl2,5.82219991524741,5.95210862257485,5.71963105328067,5.8896883398279,5.8619624490077,5.85870524726709,0.0388054816665848,0.598647273900744,none
Mybpc1,1.11938631516374,1.26575816569511,1.11640635840635,1.31799033112341,1.17961314445156,0.912994770967116,-0.0303175309077024,0.825294127781723,none
Mybpc2,1.6079378689614,1.4901615124562,1.58906072656974,1.22823501163072,1.08608964611643,0.969683044906227,-0.467717468444652,0.00492394802083718,none
Mybpc3,0.502081464531199,0.326850313586217,0.421158451611756,0.519043659199023,0.523747762111553,0.43719191542366,0.0766310356683547,0.256306661193067,none
Mybph,0,0,0,0,0,0,0,,none
Mybphl,0.239296539906409,0.417963169632716,0.255907837423441,0.0867543826418962,0.288840410444255,0.157263598353683,-0.126769718507577,0.197824987404506,none
Myc,1.99058021729028,1.82706404654228,1.84603332068746,1.79728464571023,1.86719226929293,1.62590760268031,-0.124431022278854,0.231740830298298,none
Mycbp,3.0523800423536,2.82676162200286,2.99189137011087,3.12432523459695,2.96698893711771,2.98550589691485,0.0685956780540589,0.458658383738355,none
Mycbp2,5.29217810365551,5.25101414201104,5.25879915826486,5.20313903970888,5.27739500835702,5.25859799738369,-0.0209531194939361,0.459316770402549,none
Mycbpap,0.521865547396653,0.459020312505446,0.719368245817129,0.560376556064662,0.573916095736446,0.698167346025717,0.0440686307025325,0.649524560009927,none
Mycl,1.70214301424743,1.4538114537982,1.55129185987048,1.59881115306041,2.06592299128468,1.98333090142166,0.313606239283546,0.123323735459975,none
Mycn,1.38272172586717,1.27529818973582,1.52978329814437,2.26917978772684,1.60107809309215,1.57546731998335,0.419307329018328,0.153910703917575,none
Mycs,0.0502801228109626,0.0952041330232595,0.152440404584484,0.177301388977045,0.319199435874155,0.10677236213852,0.101782842190338,0.214790594757428,none
Myct1,0.413931079507025,0,0,0,0,0,-0.137977026502342,0.373900966300059,none
Myd88,1.2008620286005,0.893648467260723,1.06760676770508,1.11693583960126,1.08301032713308,1.15408467875374,0.0639711939739245,0.52204337573115,none
Mydgf,3.45837026031947,3.37128277550978,3.39189991439281,3.5935085292397,3.4487371312229,3.30755722939424,0.0427499798782605,0.647542498586452,none
Myef2,7.33346995983447,7.18330432640039,7.24818226891799,7.13940595560237,7.29139888738128,7.18868760801854,-0.048488034716887,0.480594429720472,none
Myeov2,1.57470295212203,0.976386938973153,1.33928026014195,1.74273056909137,1.88216934817461,1.45666648098549,0.397065415671449,0.137675017474621,none
Myf5,0,0,0,0,0,0,0,,none
Myf6,0,0,0,0,0,0,0,,none
Myg1,1.88941537120011,2.05030462201022,2.12702977226031,2.19638876384648,1.80351835316536,2.17160465462263,0.0349206687212744,0.821578977715386,none
Myh1,0,0,0,0,0,0,0,,none
Myh10,5.62860600960429,5.63777182123793,5.61048280630351,5.29794575615635,5.65097931237485,5.09429288683212,-0.277880893927472,0.163066919058157,none
Myh11,1.66292877377763,1.21585893323915,1.36581792588034,1.53764228007249,1.55739297765052,1.52162761190567,0.124019078910521,0.399916238314857,none
Myh13,0.195551294039406,0.045074697928285,0.0326522836189641,0.0225504925153283,0.0245676682599985,0,-0.0753867049371093,0.227558998678262,none
Myh14,1.16123139107825,0.948905311623957,0.578306374626497,0.357038495835536,0.477072559504535,0.439221696517269,-0.471703441823787,0.0534652816800466,none
Myh15,0,0.110296388212623,0.170633385307946,0.191588477395635,0.174617841304035,0.163228506919102,0.0828350173660676,0.17717135515041,none
Myh2,0.0825545518762777,0.110319051145352,0,0.0470985286567147,0,0.120537683595424,-0.00841246358983021,0.870045952999637,none
Myh3,0.399424429839476,0.313813478142733,0.567863664249554,0.527908875592355,0.491734281905194,0.537727285304939,0.092089623523575,0.291896846636277,none
Myh4,0.0424844308992413,0.0575727565509258,0,0,0.0510581983853316,0,-0.0163329963549452,0.537087807885572,none
Myh6,0.306596555074764,0.33176233075645,0.241001599832728,0.104145209168796,0.190031381059544,0.260824555791013,-0.10811977988153,0.109793142815604,none
Myh7,1.02801959439971,0.869325957377069,1.34959905105865,0.933557389646688,1.30252044456942,1.0389082356956,0.00934715569209255,0.960832562921418,none
Myh7b,0.187144616431403,0.0959057000696447,0.186718150915111,0.223551584854871,0.213425392942307,0.19989688644403,0.0557017989416831,0.1478305343006,none
Myh8,0,0,0.0417177724257869,0,0,0,-0.013905924141929,0.373900966300059,none
Myh9,7.85901360256062,7.98512803588466,8.02495555055159,7.98787428094557,7.96868461565207,7.91851315104703,0.00199161954926108,0.972408429982342,none
Myl1,0,0,0,0,0,0,0,,none
Myl10,0,0,0,0,0,0,0,,none
Myl12a,5.22806829431946,5.04727675216689,5.23847756820642,4.91531552369531,4.99145680806398,5.07686059769699,-0.176729895078831,0.0851716929103638,none
Myl12b,4.9011420724709,4.93614104206926,4.80184271116019,4.78978887047765,5.14101410653029,4.8538020628718,0.0484930713931302,0.695539805673634,none
Myl2,0.229962788645644,0.359865857628668,0.30102477707968,0.155449611883102,0.234713389649868,0.226409876431597,-0.0914268484631419,0.113144129201847,none
Myl3,0,0.120055843395598,0,0,0,0,-0.0400186144651993,0.373900966300059,none
Myl4,0,0.0587822418723546,0,0.329924778688848,0,0,0.0903808456054976,0.463841525697413,none
Myl6,6.86377403702641,7.15474383488296,7.06895202572601,6.93619505150099,6.82227197830929,6.94751131965744,-0.127163849389216,0.252294210822155,none
Myl6b,1.0765000482327,0.891383083201651,0.741510813008312,1.28935768058164,1.12396536061299,1.24246457950322,0.315464558751726,0.0439807706296926,none
Myl7,0.00878471520646791,0,0,0,0,0,-0.00292823840215597,0.373900966300059,none
Myl9,0,0,0,0,0,0,0,,none
Mylip,0.576513241579125,0.584924133397007,0.670815602565365,0.727550114445109,1.06547768704625,0.725316100828642,0.228696974926169,0.122215247698457,none
Mylk,0.317806033979582,0.197796300478807,0.167311092059142,0.0922702655788983,0.271631910505015,0.161857463626529,-0.0523845956023632,0.493177907717294,none
Mylk2,0.733403228116591,0.69254363762201,0.357784974609074,0.572609052603682,0.567195733049731,0.578156173605937,-0.0219236270294416,0.862821931742703,none
Mylk3,0.706739149181814,1.25694631132678,0,0.235929912585402,0.465731597819118,0.292662616188862,-0.323120444638403,0.432127937952489,none
Mylk4,0.0258944919148237,0.13150408924186,0.019324994264409,0,0.162042198467578,0.0192712957375035,0.00152997292799624,0.981705043030149,none
Mylpf,0.966936276741457,1.01036309290338,1.08044199058621,1.01106636405592,1.10130965294041,0.962993308594629,0.00587598845330284,0.915983937434916,none
Mynn,1.87750618512594,1.93372177984055,1.84868686254853,1.75561403237012,1.99777795276643,1.94187736750608,0.0117848417092026,0.886275768225159,none
Myo10,3.10214407740294,3.29465373923314,3.41850867132233,3.23267837951908,3.28373723921822,3.3293248238831,0.0101446515539974,0.921076445163563,none
Myo15,0.82282849252581,1.00336207060016,0.93918174410474,1.20799459512751,0.953548698089312,0.820412425950864,0.0721944706456588,0.595575520306722,none
Myo16,0.135572428025467,0.201653791495801,0.234976031418129,0.114565172946591,0.238885653586232,0.18299063671956,-0.0119202625623378,0.80960882754171,none
Myo18a,2.91215071501051,2.74247494097188,2.99373275178759,3.05859280502702,2.92924894324134,3.15067611271935,0.163386484405912,0.170744943374912,none
Myo18b,0.396558107197366,0.805138751797056,0.592276200921447,0.811317704093634,0.675386265239022,0.577913031560416,0.0902146469924009,0.543435010682202,none
Myo19,2.39135346704719,2.30739873213771,2.41072864157278,2.52034658658094,2.40817403146252,2.67361588348838,0.164218553591388,0.119687317475944,none
Myo1a,0.594791094426224,0.529898831749203,0.469085114995489,0.622691645536558,0.653377223823075,0.582205356249023,0.08816639481258,0.102217712032579,none
Myo1b,5.75893643345634,5.73932364574076,5.74475126158338,5.80743718705207,5.86119922688333,5.80779462011222,0.0778065644223798,0.0143769539634284,none
Myo1c,4.02516644315507,4.03062983007243,3.95747577431416,3.79056563461955,4.01116752293479,3.70969726897056,-0.167280540338917,0.146821843605169,none
Myo1d,1.9370117657144,2.06359996636624,1.80753181624082,1.87340388006552,1.89159156071074,1.72966817657219,-0.104493310324337,0.309861091960466,none
Myo1e,0.424505330313901,0.24960810572727,0.368914206444403,0.1168583325301,0.245936990354174,0,-0.226744106533766,0.0611391925353584,none
Myo1f,0.113140043011115,0.351876300740926,0.249580697399917,0.230249617011069,0.361149597912871,0.0545456072377165,-0.0228840729967669,0.848830371900897,none
Myo1g,1.16927118684025,0.897743953963715,0.716441358482369,0.62748310327986,0.840616830387458,0.795178036046519,-0.173392843190832,0.302628173882984,none
Myo1h,0.235411342678577,0.421868985003644,0.401023473193121,0.290747602302793,0.3946361375509,0.250623858055406,-0.0407654009887479,0.606057444822363,none
Myo3a,0.0524979610496549,0.0274195719332455,0.0269455644831069,0.107570532128145,0,0.0377766841419085,0.0128280396013486,0.714179810434099,none
Myo3b,0.0954658609289099,0.147216276074241,0.181876770519666,0.094570877749557,0,0.0871685613548304,-0.0809398228061432,0.109157742003471,none
Myo5a,3.08285899087956,3.04648737725628,2.99486168027751,2.73848684571764,2.91524708252254,2.90697568756151,-0.187832810870557,0.0406717540363835,none
Myo5b,1.89509523064812,1.93375827691347,1.84519739080537,1.94658625590573,1.65484697287734,1.79708156961044,-0.0918453666578152,0.355747493966134,none
Myo5c,0.0976538313882042,0.0496271046331579,0.0286035111269129,0.101322275739016,0.0352517594266999,0.0136961059772336,-0.00853810200177521,0.810588400247485,none
Myo6,1.54436071652661,1.67575506418468,1.4137887825497,1.33240204284598,1.89406930195264,1.43971131652224,0.0107593660199583,0.957112131480777,none
Myo7a,0.421876725528408,0.441331768120302,0.46671804184094,0.382021855340504,0.345924039458011,0.294064656001424,-0.102638661563237,0.0230855034858459,none
Myo7b,0.109226024442332,0.112091195705613,0.142205325872376,0.144465951454657,0.103472490037906,0.132133517884679,0.00551647111897333,0.748886415449628,none
Myo9a,6.6544214365345,6.65666552148185,6.72993940364,6.64623029422883,6.7466506940232,6.55103395490152,-0.0323704728342644,0.627479395125233,none
Myo9b,1.91883460842861,2.14659773405471,1.85020136691699,1.9479189153202,1.86270451105583,1.89047071816066,-0.0715131882878763,0.484921451528028,none
Myoc,0,0.143474493652446,0.300059574923131,0,0,0.0741559421519494,-0.123126042141209,0.243560471375496,none
Myocd,0,0,0.0542507916535016,0,0,0.0366216351636705,-0.00587638549661036,0.800994891463989,none
Myod1,0.204353042077556,0.108358230650474,0.0546881974221587,0.143729416499287,0,0,-0.0745566845503004,0.314651644361698,none
Myof,0.0957412290277907,0.0911927193892129,0,0.0704150010327607,0,0,-0.038839649128081,0.375996720676599,none
Myog,0,0.0104971263530862,0.0152303466899982,0,0,0,-0.00857582434769477,0.129401844979787,none
Myom1,0.461605656046983,0.400102744334859,0.366564123386264,0.401912440057514,0.458890223003116,0.468838799688294,0.0337896463269396,0.386214364999607,none
Myom2,2.34102156135818,2.60673745920871,2.32634527570236,2.82785138037147,2.76948959367767,2.74147532487813,0.354904000886005,0.0199203239294303,none
Myom3,0.124011725343077,0.282842271896751,0,0,0,0,-0.135617999079943,0.172901239241465,none
Myot,0.12285141947955,0.218845973453694,0,0.414291948537914,0.167169251363863,0.108604531284597,0.11612277941771,0.362482650754258,none
Myoz1,0.0330411821249578,0,0,0.0885932844929029,0.0296399266745467,0,0.0283973430141639,0.371982766920148,none
Myoz2,0.0368939336879929,0,0,0.022892937340001,0.0470183673069894,0,0.0110057903196659,0.580325165701965,none
Myoz3,1.03627405491154,1.2245785777545,1.5087789331868,0.995735240680023,0.782028610989233,0.893008883019387,-0.366286277054735,0.0717615728783162,none
Mypn,3.0474379304601,3.33166507959056,2.94512528146622,3.26912724322157,3.46855329505868,3.19338698434733,0.202279743703569,0.226854526427573,none
Mypop,0.451841722009759,0.291803424544401,0.258085164786913,0.468694628635528,0.200741917302147,0.32208041765166,-0.00340444925057909,0.973909530937027,none
