gene,MII,Zygote,l2cell,4cell,8cell,Morula,ICM,TE,e2cell,m2cell,mES,TSC
1110002L01Rik,0.0459168592057515,0.0406750668777502,0.0252529092763706,0.484230896780564,1.46989983450769,0.535478853317499,0,0.0860568296146588,0.0925000722107747,1.66980763841983,2.65489433015304,2.87154325286017
1110004E09Rik,7.06351717608757,7.32361972161567,5.63627246844893,6.36422164751871,6.35043805272873,5.80555155252788,5.37909241178428,5.92237371840778,6.39051505787649,5.85853085414081,5.4049459838664,5.09774621147027
1110004F10Rik,3.17101101634612,2.43735960299025,2.63885034391853,3.73276080512836,4.8361914299191,6.99628557866154,7.30182027408775,6.45601443485147,3.04111328109712,4.05623303119568,5.99244370854933,6.52733954859936
1110006O24Rik,0.285480438328257,0.540781931901986,0,0,0,0.325162122008593,0,0.298552042927207,0.479557101293968,1.41873299106794,0.581945799438789,1.58668885427924
1110007C09Rik,0.485224184433197,0.442896328973756,0,0,0,1.70684366935582,1.23041978345621,3.33626401097374,1.36755053440533,0.167624531757943,4.40946688778909,4.74031161279958
1110008F13Rik,3.09863178498306,5.97412667017907,6.55161778922687,4.0519557947952,5.68166215280266,5.96155423582379,7.37079189374595,6.88818071571014,2.99873616106555,3.54760780973162,6.40473474029404,6.74686270252025
1110008L16Rik,0.452718284002246,2.85340602913059,2.23103014749325,2.28629532913229,3.5926487852292,2.33134640328806,2.2002439668103,2.03967560741112,4.23304971348354,4.29173323228139,3.62907901301746,2.86734279765446
1110008P14Rik,1.87079435852737,4.00404666854059,3.18456839398742,5.65799486643841,6.52353138741902,7.13564441469576,7.70071900605916,8.14272519985432,0.162370399370346,1.13491574304064,4.92839686694216,4.92873088065153
1110012L19Rik,4.54630349154855,7.21867692651144,1.42996030689941,1.6028935890521,4.7207135764222,5.57400618985869,6.02486367080565,3.34337111862367,7.19491992100095,4.29599778166113,4.77016748739785,3.60728047702322
1110017D15Rik,0,0,0,0,0.0215243976681294,0.43201059540684,0.27811753555694,0.0953429904021472,0,0.144721916558178,0,0
1110020A21Rik,0.291451320008884,0.607863680134132,0,0.0344437812581688,0.843258695992732,0.989441136142905,2.13782061869126,0.637252655296841,0.844419034757462,0.361281333109975,0.127311222471845,0.532487574705499
1110032A03Rik,0.218346257663621,1.44060097921855,0.976066264241702,0.334069003149815,0.626031137526177,2.22858483783949,2.24677078300369,3.28480838341946,2.35402578062606,0.0436876145201168,1.63730987566491,3.12924707278076
1110032F04Rik,0.191252010315576,0.00987290133593043,0,0,0,0.0533166620011067,0.222879665428377,0,0,0,0.576424906914621,0
1110034G24Rik,2.63019610305544,1.93825936262174,0.908599568993429,1.87473641987626,1.55870694905854,3.48267860429411,3.14536120014201,3.17784755081759,4.41334732357212,3.48481648118515,2.70848165043232,1.50929248959124
1110037F02Rik,4.83119398863964,2.71096709508721,1.80532955694481,1.12360691162329,2.41853293111521,1.90550765037204,1.38926777155542,2.37928947209045,3.81891516976941,2.67695702651667,3.48877003520732,3.8374755513004
1110038B12Rik,0.939489882311137,1.23822895601713,4.92075473300144,7.06751979664171,6.72888285906424,6.32278756142036,7.65320962321744,7.09610753783049,2.64106715364648,4.62706842425073,7.30090000200633,6.31955446341455
1110038F14Rik,2.18942742982882,3.77642530523937,3.61340629015929,2.67962227387681,5.56552954447523,4.62454734275109,4.75735269287515,5.80725727673204,2.91874365996691,6.05938215423334,4.97769461581838,4.95520556458407
1110051M20Rik,2.2172768400286,2.51776899053975,0,0.399923869037584,0,0.474327662144986,0.113159788818269,0.557228215806452,3.18242173448365,2.1188301734061,2.95926266566706,3.37928589298764
1110059E24Rik,3.44883536749435,4.5023446773345,3.13368409507206,1.84880083421192,5.53041508516511,6.29777335949053,5.96081892480442,2.76373641474913,5.43643010468797,5.81901507956244,4.53095445317807,4.95981530826354
1110059G10Rik,4.3277867066308,3.53499110199311,0.629473772020205,0.992111160951351,2.96084704949488,2.8120045120272,2.94283416265673,2.689439977859,1.05185672383115,1.85025924632977,1.78667623062281,2.22603680239336
1110065P20Rik,1.89265988561091,2.31045258175938,0,1.48627911385024,3.1302491502402,3.81167141185309,4.54966952650059,5.04003535999315,0.366241175627792,0.534000813521992,4.85574511336482,5.07349567607378
1190002F15Rik,0,0,0,0,0,0.124862732001659,0.80611873132628,1.40930941481772,0,0,2.73271412598675,2.21268981390275
1190002N15Rik,6.44569940289383,4.46424340625746,1.38533567897346,0.208238453074712,1.49101250187565,1.14887658402669,2.81213390256999,0,3.64298434411264,4.06879293930437,2.40049571374187,0.472640611057337
1190003K10Rik,0,0,0,0,0,0,0,0,0,0,0,0
1190005I06Rik,6.62208055430919,6.2368058940289,0,1.87935992567867,0.299916692711143,0.406821023856067,0,0,4.27480802523881,4.56084795334915,4.07554837579601,2.45153028310693
1190007I07Rik,3.55067457859611,3.21422157240165,3.61900696683094,0.710116267097177,0.91230844267606,3.04254995704622,4.40046032311297,5.40418584928217,3.28550202464068,3.40843173810824,4.2471072352564,3.78607896293663
1200014J11Rik,1.70313855039342,2.92385638447093,2.60556094706098,1.85750982346594,3.0377448300409,1.5459602366937,0.815721228818476,0.784191842008936,3.520743537184,3.52070992301147,3.6650554527514,3.38026606621091
1300002E11Rik,1.09668401599471,2.35108428622238,0.658932728214476,0.0562052733856915,0.4423887493708,0.83234356580348,2.29747719036414,1.20559431574248,4.36746567804496,2.5177951339029,1.10963015503396,1.18067636123933
1300017J02Rik,0,0.133712243419465,0,0,0,0.321355701793113,2.03652577157934,1.13461989893619,0.00494085780980611,0.082713927761037,0,0.117333326313439
1500004A13Rik,0.00785139630533241,0.135202400603739,0.11929468121848,0,0.0141642316746453,0.0257139629348961,0.397779029171869,0.0662314971894565,0.292420934406799,0.238553391245502,1.59444858451848,1.54465699590544
1500009C09Rik,0.124484451025358,0.134773910969552,0.0454199427292537,0,0.429151074372998,0.140686015225477,0,0,0.57315720594022,0.900161187422559,0.585151576348427,0.146445313492304
1500009L16Rik,0.145338292722158,0.0276507060372839,0.26959808774049,0,4.01995180468459,6.2119695456964,7.13737653526745,3.23227954681767,0.205502007026391,0.0277982978838093,4.81666865270667,5.48451931848275
1500011B03Rik,4.68512232092682,5.50910564060379,2.47503595811675,1.95195825486611,2.93524466191159,2.92441764548392,3.63915573392507,3.50989314381708,2.94116126766658,2.99471232202767,2.88169329431074,2.68812395314514
1500011K16Rik,0.264533878546823,0.462266487165358,1.47392493030591,0.979734471612713,2.51626321789948,3.270556434583,4.88087030377466,4.2948419042717,0.0664092640674001,0.349798514163055,4.63745890947752,2.89625130793928
1500012F01Rik,0.129966518032978,1.44927213570109,0.499254304788561,2.07161137874174,4.7496758518113,4.00336308819962,5.4983271517713,3.05293749435585,1.86154436203139,5.94616666964603,7.16853002760869,6.20434084239681
1500015A07Rik,2.48489040823194,2.23369523673818,1.86061489848696,0.036881355167842,1.00794053182803,1.10500242947885,0.526304541608,0.542977476852895,3.17534215764162,1.47110439660235,1.74953716378279,1.65874069763042
1500015O10Rik,0,0,0,0.0558860525487596,0,0,0,0,0,0,0.608016252027796,0
1500017E21Rik,0.35332851955662,0.174041375529108,0,0,0,0,0,0,1.0924307805671,0.0323010344907958,0,0
1600002D24Rik,0.599542388958192,2.10960337785561,0.66778055759007,0,0.859542662051302,0.407451643325144,0,0.353964982349229,0.627706861717847,0.63996407627062,0,0.0220962000980896
1600002H07Rik,1.22673595475596,3.35408365592503,1.05877400783981,2.49066049489541,4.03314647320923,3.90627971967775,2.93114681262357,3.1801653460107,3.18522542724638,5.36986843539132,4.05562720926317,5.25665155977297
1600002K03Rik,0.132511319374119,0.503816696088104,2.51068979290299,6.54736077835258,6.02108091329804,5.51814269034905,4.36274573383381,4.61965642573428,0.0576760172639256,3.60060264307882,2.82309485389282,2.8130160650398
1600010M07Rik,0,0,0,2.91732691926193,4.37390715602131,2.66142589364784,2.13152116456108,0.321816926490531,0.148567295381812,3.95308958531293,0,0
1600012H06Rik,0.425039003898151,0.303914203235262,5.12800028677344,2.34494742809435,5.07614145539788,3.34425994410965,3.87005295742484,3.02037691134182,0.168582639915409,3.14886438246934,3.12699609253605,3.65779840965091
1600014C10Rik,0.0988880186932275,0.136254261023436,0,0.258676244853144,1.06031218835883,1.64371495305484,1.03526244490704,1.64367898976969,1.89347927427716,0.303642880848647,1.84403108580844,1.77806802801749
1600014C23Rik,0,0,0,0,0,0,0,0,0,0,0.383203011411206,0
1600014K23Rik,0.163702465062556,0,0,0,0.346165342305561,2.45555063915687,3.5568121384884,6.79790995803842,0,1.52448028488976,1.43975144528126,0
1600015I10Rik,0,0,0.864223082464502,0.0284407076754356,0,0.199777940631214,0,0,0.00752999323799444,2.94763876101228,0,0
1600019K03Rik,0,0,0,0,0,0,0,0,0,0,0,0
1600020E01Rik,0,0.368645947415008,0.945125617442941,1.95889750815114,2.7059068786087,1.5430229320894,2.86994445477934,0.77341100821559,1.06251684716232,4.77882856543426,2.55811531108557,3.08360856152681
1600025M17Rik,0,0,1.62736099636694,3.33604180665175,2.75087748797485,0.187364086689484,0.391958704001244,0,0.603965058158806,8.17586448672271,0,1.99094578681474
1600029I14Rik,0,0,0,0,0,0,0,0,0,0,0,0
1600029O15Rik,0.0221625906459803,0,0.894042330531434,0,0,0,0,0,0.0114255715382637,0.362228569107852,0,0
1700001C02Rik,0.0178774509961702,0,0,0,0,0,0,0,0,0.586388015546005,0,0
1700001C19Rik,0,0.129782442453507,0,0.0991772540029705,0.157706538074589,0.190657376384289,0,0,0.0150594630030234,0,0.138175505017747,1.65872488813058
1700001F09Rik,0,0,0,0,0,0,0,0,0.527837132290472,0,0,0
1700001G11Rik,0,0.221046438955677,0.914914455114722,0,0,0,0,0,1.09946782620693,0.0680303411771319,0.159858745930363,0.724212813455011
1700001G17Rik,0,0,0.315528112027383,0.989554667425637,0.0399520147312262,0.0334324577690108,0,0.211176952202306,0.180573173153877,1.65896019662118,0.264398610259352,0.225975744042464
1700001J03Rik,0,0,0,0,0,0,0.655385941384973,0.187045966477389,0,0,0,0.259640082593964
1700001J11Rik,0,0,0,0,0,0,0,0,0.0582047152969411,0.0609817915647362,0.0169234313227564,0
1700001K19Rik,0,0,0,0,0,0.289336891161192,0.260688002553932,0.641494301723762,0.221859126766243,0.276467718687866,0,0.160836308124049
1700001K23Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700001L05Rik,4.24098043951849,3.97819066720646,2.25459182749087,0.176397434524254,1.99120337956348,1.6467339300178,0.954151741021301,0.561157024213904,4.97777263915728,4.15802228992853,2.77989150976232,0.220630846156737
1700001L19Rik,1.14425860175368,0.963778540711548,0.635890266967391,0,0,0.683752015380238,0,2.54871410778496,0.0639989740243591,0.381032344171984,0.0732166424446868,0
1700001O22Rik,0,0.0635224626484532,0.407442613259677,0.298329725496587,2.04576112222388,1.30120749972293,0,0,0,0.0659928047251558,1.03216907047873,0.228305867587972
1700001P01Rik,0,0,0,0,0.855996899851471,0,0,0,0,1.09568828543597,0.640372205960503,0.580135834257053
1700003E16Rik,0,0,0.212019855648331,0,0,0.110544986778744,0,0,0.196557480136687,0.0150583870816481,0.748669464134987,0.863139197972518
1700003F12Rik,0,0,0,0,0,0,0,0,0,0,0.645233594334044,0.386862805323648
1700003G18Rik,0,0.25507639605117,0,0,0,0,0.496214209601427,0.26440106609425,0,0,0,0
1700003H04Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700003L19Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700003M02Rik,0.362543930742482,0.596841824446627,0,0,0.246959964377476,0,0,0,1.61491645493428,1.59156053997366,0.454351480600959,0
1700003M07Rik,0,0.0272574866563117,0,0,0,3.72871809664336,3.3082399390571,1.74037063004341,0,0,0.712767003952479,2.06009878747495
1700006A11Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700006E09Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700007B14Rik,0,0,0,0,0,0,0,0,0,0,0,0.0675024253146891
1700007F19Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700007G11Rik,0,0,0,0,0.290300437231797,0.183918335371635,0,0,0,0,0,0
1700007K09Rik,0,0,0,0,0,0,0,0,0.0864527830114486,0,0,0.240253261584505
1700007K13Rik,0.0495456003908691,0.0901990632259733,0,0,0.376746027379049,5.091305596898,5.45413108359227,4.71864637384229,0,0,4.19509333241609,5.29056956553876
1700007P06Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700008J07Rik,0.49600913667048,1.46074586337851,0.962983881358957,0.447493721133893,0.33872955666955,0.836659709610767,0.970872565785779,1.02614546954545,0.990916842812748,2.12473131300821,0.665072313431022,1.00457761485653
1700008K24Rik,0,0,0,0.133535135952925,0,0,0,0,0,0,0,0
1700008O03Rik,0,0.246165781274744,0,0,0,0.455156787369699,0,0,0,0,1.28998152996741,1.91806178241406
1700008P02Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700009J07Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700009N14Rik,0,0,0,0,0,0,0,0,0,0,0.236696188570521,0
1700010B08Rik,0,0,0,0,0,0,0,0,0.0455934884326877,0,0,0
1700010D01Rik,0.214135428892505,1.10961017987505,2.45150018385551,0.269226632289942,0.305017398861615,0.833322710468203,0.36203547369382,0,2.62605766422252,5.80938407530699,0,0
1700010I02Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700010I14Rik,3.41732723004857,2.96433191346087,0,0,0.262025718791165,0.0624503871301805,0,0,1.42904376437546,0.0680440298820732,0.317884329574618,1.08225022875484
1700010J16Rik,0,0,0,0,0.114480243405371,0,0,0,0,0,0,0
1700010K23Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700011A15Rik,3.13337369674922,4.90945303524105,0,0,0,0,0,0,2.60325438025208,0.0192121392990926,0,0.15539304765667
1700011E24Rik,0,0,0,0,0,0,0,0,0.226556016988266,0.169454694070234,0,0
1700011H14Rik,0,0,0,0,0,0,0,0,0,0,0,0.0260408072805818
1700011I03Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700011L22Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700012A03Rik,0,0.764923541729512,0,0.0492368229705098,0,0,0,0,0.111752747064987,0,0,0
1700012B07Rik,0,0.12988068174338,0,0,0.193765267058541,0.26668392469468,0,0,0,0,0,0.0658448107067745
1700012B09Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700012D14Rik,0,0.143787432890981,0.670777680143895,0,0,0,0,0,0.769340772644004,0.192054585746543,0,0.669767884457578
1700012L04Rik,0,0,0,0,0,1.05012927609601,0,0.184146792532018,0,0,0.0640750748686576,0.0910092060123987
1700012P22Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700013D24Rik,0,0,0,0,0,0,0,0,0.0459131341664447,0.565580231761246,0,0
1700013F07Rik,0,0,0,0,0,0.563344707313816,0,0,0.335219244535662,0.0522312774952542,0,0.678238707083687
1700013G24Rik,0,0,0,0,0,0,0,0,0.0182942983706789,3.80941994262093,0,0
1700013H16Rik,0,0,0.891021142112836,0,2.07349667168444,1.00775975540887,0,0,0.0111940717585212,6.25558349844699,1.80197705504001,0
1700015E13Rik,0,0,0,0,0,0,0,0,0,0.0244625862480603,0,0.108565938891373
1700015F17Rik,0.136513802138347,0,0,0,0,0.0731126832869438,0,0,0,0.538731601475211,0,0
1700015G11Rik,0,0.137920843827896,0,0,0,0.125204815757736,0,0,2.32088531043919,3.10903622713211,0,0
1700016C15Rik,0,0,0,0.0247692129351109,0,0,0.317054337045033,0,0,0.830986801832037,0,0
1700016D06Rik,0,0,0,0,0,0,0,0,0.0173309892955495,0.213120932529285,0,0
1700016H13Rik,1.62762559689333,1.32224998965893,0,0,0.787390181671558,1.52717511603558,0,0.066346292413213,1.52982846696051,2.60558784326765,0.0930557567465283,0.455339282433566
1700016K19Rik,0.0930019823844229,0.311458976596637,0,0,1.63433022326251,3.62439970948916,1.84593413614878,4.55583394415725,0.69786456737285,1.18171993838374,0.34657911613025,0.673356513209776
1700016L21Rik,0,0,0,0,0,0,0,0,0,0.0456973139465711,0,0
1700016P04Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700017B05Rik,0.516435848523297,2.76881517995115,2.55367108412551,1.26764817529137,4.19431903922303,1.37766059441069,2.24329594073146,2.9733213252061,3.82880338955439,4.66668195957504,3.50988664758377,5.66196431809061
1700017D01Rik,0,0.0663823093368203,0,0,0,0.0193528646912294,0,0,0.0559184307803168,0,0,0
1700017G19Rik,0,0,0,0.105468924037307,0,0,0,0,0,0.0301179526768778,0,0
1700017J07Rik,0,0,0,0,0,0,0,0,0,0,0,0.268761343447028
1700017N19Rik,0,0,0,0.0210414474529107,0,0,0,0,0,0.0256089829379943,0,0
1700018A04Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700018B08Rik,1.34376943235588,3.34434083631806,0.122879025122985,0,0,0.416020765690661,0,0,3.09900625409187,1.65314718001328,0.0770498289633049,0
1700018B24Rik,2.82448996795807,4.26717113199211,4.04338770574528,0.96050016510988,1.18126792056421,1.43211247142479,1.17068860193901,0.403399831906977,4.8365268813066,4.54141503672003,0.0948586256575776,0
1700018C11Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700018F24Rik,0,0,0,0,0,0,0,0,0,0.57444203579807,0,0
1700018L02Rik,0.0357714028341145,0.0440343309708688,0,0.0449856764710778,0,0,0,0,0.0497867960640516,0,0.147333077387513,0.791301484834157
1700019A02Rik,0,0,0,0,0,0.361933392064038,0.116496556515265,0,0,0,1.29722575905024,0
1700019B03Rik,0.0376190652333349,0.18301498505776,0.136618550761693,0,0,0,0,0,0.921120521406012,2.14863146991686,0.0285136356576789,0.227064538433936
1700019D03Rik,4.5938908631998,3.9510021710605,0,0,0.572355994004148,2.2533107078748,4.26345246550715,2.74693574202046,4.45970249764394,4.46644870127143,3.9856660939167,1.86431928749818
1700019E08Rik,0,0,0,0.563612985607173,0.409451135451579,0.191363853690759,0,0,0.773403595530674,0.380625761177054,0,0.071796986090828
1700019G17Rik,0.0207919168387496,0,0,0.0218540385807228,0.543717380577526,0.557914094015427,0.134640702233258,0.164537619127129,1.58775805068798,1.7355166735875,0.605826878760682,0.505885709715642
1700019G24Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700019L03Rik,0,0,0,1.29899261967067,2.08498942184309,1.2163363661028,0,0,0.0362884515984256,3.24214704844419,0.313384309033634,0.942284781849867
1700019M22Rik,0,0,0,0,0.512252345705485,0.25001512098812,0,0,2.85930449887974,7.92749338159144,0,0
1700019N19Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700019O17Rik,0,0,0,0,0,0,0,0,0.231916554741325,0,0.0726645864779924,0
1700020A23Rik,0,0,0,0.0852445300787108,0,0,0,0,0,1.16728178556074,0,0
1700020D05Rik,0,0.0243526837013016,0,0.229392567196914,0,0,0.176013592543959,0,0.106034733370098,0,0.510466002546964,0.555891722822739
1700020I14Rik,0.94577132416899,1.17778399014274,1.52291045130055,1.98966824970771,3.91012742089633,3.66484532633713,4.41774118746346,6.03218764639758,1.53690460256104,3.30115184892031,4.28309913297786,4.97337273988103
1700020L24Rik,0,0,0,0.0691948565325575,0,0,0,0,0,0,1.01854248959375,1.72663506691069
1700020N01Rik,0.0911669335149168,0,0,0,0,0.301133948692971,0,0,0,0,0.332666692736338,0
1700020N18Rik,0,0,0,0,0,0,0,0,0.0140243086602309,0,0,0
1700021F05Rik,1.05537895310488,2.26456341543674,3.17075827895396,6.25530236800834,7.27485106886518,6.14563543549631,5.73244253079221,5.67157756220259,1.63224255153153,4.79117714602215,5.30009270995393,5.03628330816593
1700021F07Rik,0,0.580095398350016,0,0,0.262808021399877,0,0,0,0.0506037358097416,0,0,0
1700021K19Rik,7.20074390514554,6.86879608138275,2.04924727248172,0.226714031090921,1.03654619388364,1.75336735520028,0.34681398724863,1.736535748629,5.88579716984062,2.55126157750933,2.46966206773357,2.73334992517687
1700022A21Rik,0,0,0,0,1.56284160550195,1.2292621949999,0,0,0.0209033664690821,0,0,0
1700022E09Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700022I11Rik,0,0,0,0.0282605534254718,0,0.0133103476511583,0,0,0,0,0,0.0645062673093739
1700023F02Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700024G13Rik,0,0,0,0,0,0,0,0,0.0988613555876432,0,0,0
1700024P04Rik,0,0,0,0.914624509226752,0,0,0,0,0,1.28272722862034,0.0778049251821831,0
1700024P16Rik,3.72200452041464,4.72537546941575,0.909631688203221,0.0219821542641029,0.688641615186489,0.00808306976957928,0,0,6.11648553585719,4.51290256573344,0.0278436873195301,0.348711514766524
1700025B11Rik,0,0,0,0,0,0,0,0,0.284882681607031,0,0,0
1700025C18Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700025F22Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700025F24Rik,0.102742264237668,1.12072640662102,0,0,0,0.550098595841632,0,0,0.862232051482421,0.629105081583253,0,0
1700025G04Rik,0.834872068877389,1.60078268071092,0.104911238960524,0.512113208421202,1.63257091263208,1.5722458411457,1.74202781119047,0.421640207369864,1.95554591934984,1.61446719270466,1.43150703136704,2.84096005981945
1700025N23Rik,0,0,0,0,0,0,0,0,0.0221792911750225,0,0,0
1700026D08Rik,0,0,0,0,0,0,0,0,0,0.850184918324613,0.124562388480519,0.0203137293246
1700026D11Rik,0,0,0.271490132105788,0,0,0,0,0,0,0.0200457107252154,0,0
1700026L06Rik,0,0,0,0,0.226326030684848,0,0.676327692876826,0,0,0,0.199629632579492,0.718558465913119
1700027A15Rik,0,0,0.404557805593826,0,0,0,0,0,0,0,0,0
1700027H10Rik,0,0,0,0.0896636394340579,0,0,0,0,0,0,0,0
1700027J07Rik,0,0,0,0,0,0,0,0,0.0468100760437212,0,0,0
1700028B04Rik,0,0,0,0.146858478935533,0,0,0,0.192253767498175,0,0,0.954519437887105,0.159174477954459
1700028I16Rik,1.03074731675819,3.14721625497706,0,0.0431532110046512,0,0,0,0,2.48328730311448,0.709978339833952,0.690384911116792,0.422629149106237
1700028J19Rik,0.511870434097191,3.30387329674981,0,0.136412928518099,0.586555843233431,3.03940240988699,1.20205153417939,1.31512186858181,1.77299894726297,0.91348341286606,0.348997196193852,0.33491832414136
1700028K03Rik,2.64601418952932,2.53731469685594,0.0685864276915572,0.178620408666695,0.133107406077906,1.18975360270512,0.294725216190846,0.574112690043823,3.318113474953,1.90453141966921,0.104621725409613,0.369963646144073
1700028M03Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700028P14Rik,0.225082606655321,0,0,0,0,0.354303853678985,0,0,0.724105472542204,0.0180047429797815,0,0
1700028P15Rik,0.0836470515989683,0.156560547176552,0,0,0,0.132308867467614,0,0,0,0,0,0
1700029B22Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700029F12Rik,0.0348360107184042,2.05141959979205,1.73390700141012,0,0.0319625844672232,0.551721958730536,0,0.438898071197335,1.84411575563812,4.64914712688283,0,0
1700029H14Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700029I15Rik,0,0,0.117058471854956,0,0.964738180801261,0.345590434223911,0,0.233902224683217,0,0.770400689124016,0,0.296938959537402
1700029J03Rik,0,0,0,0,0,0,0,0,0.688604010589334,0,0,0
1700029J07Rik,0.0783220688394594,0.527414911361145,0,0,0,0,0,0,0.253460621131051,0.799370278524081,0.194423410544707,1.0675168810906
1700029M20Rik,0,0,0,0,0,0.130765599823043,0,0,0,0,0.114116114135268,0.142163924082646
1700029P11Rik,3.09108788538983,3.46836734059175,0.543914015827681,0.234119145675702,3.00513940931234,4.79538305201026,4.81171099016512,4.74814775484128,1.57689210446457,0.96457801385335,3.33708867970597,0.137879886905363
1700030C10Rik,0,0.902577365236133,0,1.13661130452645,1.37014207125299,2.40186383070096,1.94967923147546,2.30980810301655,0.636741879200317,1.67483743701543,1.89736629280572,3.46046933000077
1700030F18Rik,1.31611574287838,1.72318908016107,0,0.116811559221746,0.421684076888463,0,0,0,2.26869277567944,0.468957993146543,0,0
1700030J22Rik,0.776809252746544,3.16170798425317,1.82551920477973,0.726475734505512,1.7326959434975,0.654520711695416,0.365369890330913,0.867742374103149,4.89319105733023,3.22214931759232,0.779196463165153,0.702116708404785
1700030K09Rik,1.90963888323794,3.43407523682783,1.31317400324045,0.143332697127433,0.38464990620914,0.897221251352187,1.00435236006307,0.613026570513524,3.35072848637514,2.0951836480111,2.67089363169492,2.55411458749873
1700030L20Rik,0,0,0,0,0,0,0,0,0,0.254238137327938,0,0
1700031F05Rik,0,0,0,0,0,0,0,0,0.103030801915909,0,0,0
1700031M16Rik,0.446368943110777,0.688843647582884,0,0,0,0,0,0,0,0,0,0
1700034E13Rik,0,0,0,0,0,0,0,0,0,0.300044796818719,0,0
1700034H15Rik,0.0204368398783667,0.120568128874627,1.45349929054293,2.13833261922893,0.828475998244267,0.206015136147887,0.158936571440246,0,0.153341574804825,0.613908297223913,0.0120690963167048,0.159378597508155
1700034I23Rik,0,0,0,0,0,0,0,0,0,0,0.00871168748376626,0
1700034J05Rik,0,0,0,0,0,0,0,0,1.84274280712215,0.55272912933462,0,0
1700034O15Rik,0,0,0,0,0.305204108982322,0.421147179885866,0.826239369515619,0.231266702164414,0.64457266591616,0,0,0
1700034P13Rik,0.0485317287048059,0.218072781509204,0,0,0.0711165851272959,0.094323864368174,0.332805349842988,0.332282883721287,0,0,0.110343196509131,0.612423275186985
1700036G14Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700037C18Rik,0,0.122724245848168,0,0.631761841211607,1.63242779307688,0.941822212860425,1.1115442936329,2.75498161104191,0,0,0.876827111072705,1.691734252399
1700037H04Rik,3.41803859532422,2.75848303482039,1.25411919549733,2.0969306485355,3.08296462204432,5.5387511372807,4.86786664318759,5.32109272407582,4.13374776367213,3.45528727126528,6.19871544223592,5.73883497188937
1700039E15Rik,0.506689589263036,1.49760845708969,0,0.039813092231975,0,0,0,0,0.64319899314418,2.11135534915159,0,0
1700040L02Rik,0,0,0,0,0,0,0,0.120650605200445,1.07443009887816,0.0374539191765448,0,0.112750834666794
1700041C23Rik,0,0,0,0,0,0,0,0,0,0.310359346890119,0,0
1700041M19Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700042G07Rik,0,0,0,0,0,0,0,0.219531765583815,0,0,0,0
1700042G15Rik,0,0,0,0,1.19479506202996,0.835592551760341,1.657923976772,1.94499422995888,0,3.92233378633144,0,0
1700044K03Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700045H11Rik,0,0,0,0,0,0,0,0,0,0,0,0
1700047G03Rik,0,0,0,0,0,0,0,0,0.379028365993853,0.144913431540076,0,0
1700047M11Rik,0,0.0951195038899698,0,0,0.210820516585487,0,0,0,0.011173256636062,0.35208496376487,0,0
1700048O20Rik,0.151716757784772,0.957665184655828,0.656763794584107,0.027238839439656,0.768378385229822,1.77447336158532,1.187936343097,0,1.63331363912333,2.37311975305547,0.431805324093819,0.052618997959952
1700049E15Rik,0,0,0,0.0698469118659337,0,0,0,0,0.0120727804940238,0.319871922728134,0,0
1700049E22Rik,0,0,0,0,0,0.272071599446943,0,0,0,0,0,0
1700049G17Rik,0.084336541895065,0.117697788590543,0,0.958479757754017,1.19271895007582,0.263540922055291,0,0,1.60448226628335,2.36081666006608,0.723991414255659,0.32798391960729
1700049L16Rik,0,0,0,0,0,0,0,0,0.0855220374897638,0,0,0
1700052I22Rik,0,0,0,0,0,0,0,0,0,0.0462813574020431,0,0
1700052K11Rik,0.0665888596668954,0,0,0.0462918785253498,0.193569823329683,1.10626475148572,1.52491869970024,2.16912678268343,0.19319032763497,2.11393139279537,1.0953355790277,2.58416904074247
1700054K19Rik,0,0,0,0,0,0,0,0,0,0,0,0
